Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
return_cores_PNJ_desc;We hold provinces that Panjab has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SHI_title;Return cores to Shimla;;;;;;;;;;;;;
return_cores_SHI_desc;We hold provinces that Shimla has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SIK_title;Return cores to Sikkim;;;;;;;;;;;;;
return_cores_SIK_desc;We hold provinces that Sikkim has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SIN_title;Return cores to Sind;;;;;;;;;;;;;
return_cores_SIN_desc;We hold provinces that Sind has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TRA_title;Return cores to Travancore;;;;;;;;;;;;;
return_cores_TRA_desc;We hold provinces that Travancore has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ATJ_title;Return cores to Atjeh;;;;;;;;;;;;;
return_cores_ATJ_desc;We hold provinces that Atjeh has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BAL_title;Return cores to Bali;;;;;;;;;;;;;
return_cores_BAL_desc;We hold provinces that Bali has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BHU_title;Return cores to Bhutan;;;;;;;;;;;;;
return_cores_BHU_desc;We hold provinces that Bhutan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BRU_title;Return cores to Brunei;;;;;;;;;;;;;
return_cores_BRU_desc;We hold provinces that Brunei has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BUR_title;Return cores to Burma;;;;;;;;;;;;;
return_cores_BUR_desc;We hold provinces that Burma has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CAM_title;Return cores to Cambodia;;;;;;;;;;;;;
return_cores_CAM_desc;We hold provinces that Cambodia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CHI_title;Return cores to China;;;;;;;;;;;;;
return_cores_CHI_desc;We hold provinces that China has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_DAI_title;Return cores to Dai Viet;;;;;;;;;;;;;
return_cores_DAI_desc;We hold provinces that Dai Viet has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_JAV_title;Return cores to Java;;;;;;;;;;;;;
return_cores_JAV_desc;We hold provinces that Java has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_KOR_title;Return cores to Korea;;;;;;;;;;;;;
return_cores_KOR_desc;We hold provinces that Korea has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LUA_title;Return cores to Liuang Prabang;;;;;;;;;;;;;
return_cores_LUA_desc;We hold provinces that Liuang Prabang has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_JOH_title;Return cores to Johore;;;;;;;;;;;;;
return_cores_JOH_desc;We hold provinces that Johore has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SIA_title;Return cores to Siam;;;;;;;;;;;;;
return_cores_SIA_desc;We hold provinces that Siam has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TIB_title;Return cores to Tibet;;;;;;;;;;;;;
return_cores_TIB_desc;We hold provinces that Tibet has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MGL_title;Return cores to Mongolia;;;;;;;;;;;;;
return_cores_MGL_desc;We hold provinces that Mongolia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_WIA_title;Return cores to Wiang Chhan;;;;;;;;;;;;;
return_cores_WIA_desc;We hold provinces that Wiang Chhan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_PHL_title;Return cores to Philippines;;;;;;;;;;;;;
return_cores_PHL_desc;We hold provinces that Philippines has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MCK_title;Return cores to Manchukuo;;;;;;;;;;;;;
return_cores_MCK_desc;We hold provinces that Manchukuo has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_GXI_title;Return cores to Kwangsi Clique;;;;;;;;;;;;;
return_cores_GXI_desc;We hold provinces that Kwangsi Clique has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SXI_title;Return cores to Shansi;;;;;;;;;;;;;
return_cores_SXI_desc;We hold provinces that Shansi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_YNN_title;Return cores to Yunnan;;;;;;;;;;;;;
return_cores_YNN_desc;We hold provinces that Yunnan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_XBI_title;Return cores to Xibei San Ma;;;;;;;;;;;;;
return_cores_XBI_desc;We hold provinces that Xibei San Ma has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_XIN_title;Return cores to Sinkiang;;;;;;;;;;;;;
return_cores_XIN_desc;We hold provinces that Sinkiang has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CAL_title;Return cores to Californian Republic;;;;;;;;;;;;;
return_cores_CAL_desc;We hold provinces that Californian Republic has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CAN_title;Return cores to Canada;;;;;;;;;;;;;
return_cores_CAN_desc;We hold provinces that Canada has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CHE_title;Return cores to Cherokee;;;;;;;;;;;;;
return_cores_CHE_desc;We hold provinces that Cherokee has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_COL_title;Return cores to Columbia;;;;;;;;;;;;;
return_cores_COL_desc;We hold provinces that Columbia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_COS_title;Return cores to Costa Rica;;;;;;;;;;;;;
return_cores_COS_desc;We hold provinces that Costa Rica has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CSA_title;Return cores to CSA;;;;;;;;;;;;;
return_cores_CSA_desc;We hold provinces that CSA has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CUB_title;Return cores to Cuba;;;;;;;;;;;;;
return_cores_CUB_desc;We hold provinces that Cuba has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_DES_title;Return cores to Deseret;;;;;;;;;;;;;
return_cores_DES_desc;We hold provinces that Deseret has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_DOM_title;Return cores to Dominican Republic;;;;;;;;;;;;;
return_cores_DOM_desc;We hold provinces that Dominican Republic has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ELS_title;Return cores to El Salvador;;;;;;;;;;;;;
return_cores_ELS_desc;We hold provinces that El Salvador has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_GUA_title;Return cores to Guatemala;;;;;;;;;;;;;
return_cores_GUA_desc;We hold provinces that Guatemala has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HAI_title;Return cores to Haiti;;;;;;;;;;;;;
return_cores_HAI_desc;We hold provinces that Haiti has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HAW_title;Return cores to Hawaii;;;;;;;;;;;;;
return_cores_HAW_desc;We hold provinces that Hawaii has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MEX_title;Return cores to Mexico;;;;;;;;;;;;;
return_cores_MEX_desc;We hold provinces that Mexico has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MTC_title;Return cores to Metis Confederacy;;;;;;;;;;;;;
return_cores_MTC_desc;We hold provinces that Metis Confederacy has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HON_title;Return cores to Honduras;;;;;;;;;;;;;
return_cores_HON_desc;We hold provinces that Honduras has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NEN_title;Return cores to New England;;;;;;;;;;;;;
return_cores_NEN_desc;We hold provinces that New England has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NEW_title;Return cores to Newfoundland;;;;;;;;;;;;;
return_cores_NEW_desc;We hold provinces that Newfoundland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NIC_title;Return cores to Nicaragua;;;;;;;;;;;;;
return_cores_NIC_desc;We hold provinces that Nicaragua has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_PNM_title;Return cores to Panama;;;;;;;;;;;;;
return_cores_PNM_desc;We hold provinces that Panama has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_QUE_title;Return cores to Quebec;;;;;;;;;;;;;
return_cores_QUE_desc;We hold provinces that Quebec has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TEX_title;Return cores to Texas;;;;;;;;;;;;;
return_cores_TEX_desc;We hold provinces that Texas has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_UCA_title;Return cores to United States of Central America;;;;;;;;;;;;;
return_cores_UCA_desc;We hold provinces that United States of Central America has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ARG_title;Return cores to Argentina;;;;;;;;;;;;;
return_cores_ARG_desc;We hold provinces that Argentina has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BOL_title;Return cores to Bolivia;;;;;;;;;;;;;
return_cores_BOL_desc;We hold provinces that Bolivia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BRZ_title;Return cores to Brazil;;;;;;;;;;;;;
return_cores_BRZ_desc;We hold provinces that Brazil has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CHL_title;Return cores to Chile;;;;;;;;;;;;;
return_cores_CHL_desc;We hold provinces that Chile has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CLM_title;Return cores to Colombia;;;;;;;;;;;;;
return_cores_CLM_desc;We hold provinces that Colombia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ECU_title;Return cores to Ecuador;;;;;;;;;;;;;
return_cores_ECU_desc;We hold provinces that Ecuador has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_PEU_title;Return cores to Peru;;;;;;;;;;;;;
return_cores_PEU_desc;We hold provinces that Peru has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_PRG_title;Return cores to Paraguay;;;;;;;;;;;;;
return_cores_PRG_desc;We hold provinces that Paraguay has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_URU_title;Return cores to Uruguay;;;;;;;;;;;;;
return_cores_URU_desc;We hold provinces that Uruguay has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_VNZ_title;Return cores to Venezuela;;;;;;;;;;;;;
return_cores_VNZ_desc;We hold provinces that Venezuela has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_AST_title;Return cores to Australia;;;;;;;;;;;;;
return_cores_AST_desc;We hold provinces that Australia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NZL_title;Return cores to New Zealand;;;;;;;;;;;;;
return_cores_NZL_desc;We hold provinces that New Zealand has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ENG_title;Return cores to United Kingdom;;;;;;;;;;;;;
return_cores_ENG_desc;We hold provinces that United Kingdom has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_RUS_title;Return cores to Russia;;;;;;;;;;;;;
return_cores_RUS_desc;We hold provinces that Russia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_FRA_title;Return cores to France;;;;;;;;;;;;;
return_cores_FRA_desc;We hold provinces that France has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_PRU_title;Return cores to Prussia;;;;;;;;;;;;;
return_cores_PRU_desc;We hold provinces that Prussia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_GER_title;Return cores to Germany;;;;;;;;;;;;;
return_cores_GER_desc;We hold provinces that Germany has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_AUS_title;Return cores to Austria;;;;;;;;;;;;;
return_cores_AUS_desc;We hold provinces that Austria has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_USA_title;Return cores to USA;;;;;;;;;;;;;
return_cores_USA_desc;We hold provinces that USA has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_JAP_title;Return cores to Japan;;;;;;;;;;;;;
return_cores_JAP_desc;We hold provinces that Japan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ITA_title;Return cores to Italy;;;;;;;;;;;;;
return_cores_ITA_desc;We hold provinces that Italy has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_KUK_title;Return cores to Austria-Hungary;;;;;;;;;;;;;
return_cores_KUK_desc;We hold provinces that the Dual Monarchy has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ISR_title;Return cores to Israel;;;;;;;;;;;;;
return_cores_ISR_desc;We hold provinces that Israel has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ICL_title;Return cores to Iceland;;;;;;;;;;;;;
return_cores_ICL_desc;We hold provinces that Iceland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_IBR_title;Return cores to Iberia;;;;;;;;;;;;;
return_cores_IBR_desc;We hold provinces that Iberia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BYZ_title;Return cores to Byzantium;;;;;;;;;;;;;
return_cores_BYZ_desc;We hold provinces that Byzantium has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BAB_title;Return cores to Babylonia;;;;;;;;;;;;;
return_cores_BAB_desc;We hold provinces that Babylonia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TPG_title;Return cores to Taiping;;;;;;;;;;;;;
return_cores_TPG_desc;We hold provinces that Taiping has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D01_title;Return cores to D01;;;;;;;;;;;;;
return_cores_D01_desc;We hold provinces that D01 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D02_title;Return cores to D02;;;;;;;;;;;;;
return_cores_D02_desc;We hold provinces that D02 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D03_title;Return cores to D03;;;;;;;;;;;;;
return_cores_D03_desc;We hold provinces that D03 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D04_title;Return cores to D04;;;;;;;;;;;;;
return_cores_D04_desc;We hold provinces that D04 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D05_title;Return cores to D05;;;;;;;;;;;;;
return_cores_D05_desc;We hold provinces that D05 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D06_title;Return cores to D06;;;;;;;;;;;;;
return_cores_D06_desc;We hold provinces that D06 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D07_title;Return cores to D07;;;;;;;;;;;;;
return_cores_D07_desc;We hold provinces that D07 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D08_title;Return cores to D08;;;;;;;;;;;;;
return_cores_D08_desc;We hold provinces that D08 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D09_title;Return cores to D09;;;;;;;;;;;;;
return_cores_D09_desc;We hold provinces that D09 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D10_title;Return cores to D10;;;;;;;;;;;;;
return_cores_D10_desc;We hold provinces that D10 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D11_title;Return cores to D11;;;;;;;;;;;;;
return_cores_D11_desc;We hold provinces that D11 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D12_title;Return cores to D12;;;;;;;;;;;;;
return_cores_D12_desc;We hold provinces that D12 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D13_title;Return cores to D13;;;;;;;;;;;;;
return_cores_D13_desc;We hold provinces that D13 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D14_title;Return cores to D14;;;;;;;;;;;;;
return_cores_D14_desc;We hold provinces that D14 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D15_title;Return cores to D15;;;;;;;;;;;;;
return_cores_D15_desc;We hold provinces that D15 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D16_title;Return cores to D16;;;;;;;;;;;;;
return_cores_D16_desc;We hold provinces that D16 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D17_title;Return cores to D17;;;;;;;;;;;;;
return_cores_D17_desc;We hold provinces that D17 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D18_title;Return cores to D18;;;;;;;;;;;;;
return_cores_D18_desc;We hold provinces that D18 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D19_title;Return cores to D19;;;;;;;;;;;;;
return_cores_D19_desc;We hold provinces that D19 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D20_title;Return cores to D20;;;;;;;;;;;;;
return_cores_D20_desc;We hold provinces that D20 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D21_title;Return cores to D21;;;;;;;;;;;;;
return_cores_D21_desc;We hold provinces that D21 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D22_title;Return cores to D22;;;;;;;;;;;;;
return_cores_D22_desc;We hold provinces that D22 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D23_title;Return cores to D23;;;;;;;;;;;;;
return_cores_D23_desc;We hold provinces that D23 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D24_title;Return cores to D24;;;;;;;;;;;;;
return_cores_D24_desc;We hold provinces that D24 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D25_title;Return cores to D25;;;;;;;;;;;;;
return_cores_D25_desc;We hold provinces that D25 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D26_title;Return cores to D26;;;;;;;;;;;;;
return_cores_D26_desc;We hold provinces that D26 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D27_title;Return cores to D27;;;;;;;;;;;;;
return_cores_D27_desc;We hold provinces that D27 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D28_title;Return cores to D28;;;;;;;;;;;;;
return_cores_D28_desc;We hold provinces that D28 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D29_title;Return cores to D29;;;;;;;;;;;;;
return_cores_D29_desc;We hold provinces that D29 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D30_title;Return cores to D30;;;;;;;;;;;;;
return_cores_D30_desc;We hold provinces that D30 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D31_title;Return cores to D31;;;;;;;;;;;;;
return_cores_D31_desc;We hold provinces that D31 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D32_title;Return cores to D32;;;;;;;;;;;;;
return_cores_D32_desc;We hold provinces that D32 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D33_title;Return cores to D33;;;;;;;;;;;;;
return_cores_D33_desc;We hold provinces that D33 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D34_title;Return cores to D34;;;;;;;;;;;;;
return_cores_D34_desc;We hold provinces that D34 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D35_title;Return cores to D35;;;;;;;;;;;;;
return_cores_D35_desc;We hold provinces that D35 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D36_title;Return cores to D36;;;;;;;;;;;;;
return_cores_D36_desc;We hold provinces that D36 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D37_title;Return cores to D37;;;;;;;;;;;;;
return_cores_D37_desc;We hold provinces that D37 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D38_title;Return cores to D38;;;;;;;;;;;;;
return_cores_D38_desc;We hold provinces that D38 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D39_title;Return cores to D39;;;;;;;;;;;;;
return_cores_D39_desc;We hold provinces that D39 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D40_title;Return cores to D40;;;;;;;;;;;;;
return_cores_D40_desc;We hold provinces that D40 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D41_title;Return cores to D41;;;;;;;;;;;;;
return_cores_D41_desc;We hold provinces that D41 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D42_title;Return cores to D42;;;;;;;;;;;;;
return_cores_D42_desc;We hold provinces that D42 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D43_title;Return cores to D43;;;;;;;;;;;;;
return_cores_D43_desc;We hold provinces that D43 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D44_title;Return cores to D44;;;;;;;;;;;;;
return_cores_D44_desc;We hold provinces that D44 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D45_title;Return cores to D45;;;;;;;;;;;;;
return_cores_D45_desc;We hold provinces that D45 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D46_title;Return cores to D46;;;;;;;;;;;;;
return_cores_D46_desc;We hold provinces that D46 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D47_title;Return cores to D47;;;;;;;;;;;;;
return_cores_D47_desc;We hold provinces that D47 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D48_title;Return cores to D48;;;;;;;;;;;;;
return_cores_D48_desc;We hold provinces that D48 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D49_title;Return cores to D49;;;;;;;;;;;;;
return_cores_D49_desc;We hold provinces that D49 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_D50_title;Return cores to D50;;;;;;;;;;;;;
return_cores_D50_desc;We hold provinces that D50 has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
