EVTDESC33403_NEWS_MEDIUM;The composer Richard Wagner has completed construction of the Festspielhaus in Bayreuth. It is envisioned that a festival devoted to performing great German works of the theatre will be held there each year. Its first premiere: 'The Ring of the Nibelung' by Wagner himself.;;Der Komponist Richard Wagner hat den Bau des Festspielhauses in Bayreuth fertiggestellt. Jedes Jahr sollen auf einem Festival große, deutsche Theaterstücke aufgeführt werden. Die erste Premiere wird 'Der Ring der Nibelungen' von Wagner selbst sein.;;;;;;;;;;;x;
EVTDESC33403_NEWS_SHORT;The composer Richard Wagner has completed construction of the Festspielhaus in Bayreuth. A festival devoted to performing great German works of the theatre will be held there each year.;;Der Komponist Richard Wagner hat den Bau des Festspielhauses in Bayreuth fertiggestellt. Jedes Jahr sollen auf einem Festival große, deutsche Theaterstücke aufgeführt werden.;;;;;;;;;;;x;
EVTDESC34600_NEWS_LONG;Adolph Diesterweg, a German educator working as director of the state-schools of Berlin, has recently laid down principles for the teaching of children that aims at making them conscious, thinking, responsible citizens. However, his ideas are considered by many to be very controversial due to his strong conviction that neither Church nor Politics should have influence on the education. His objective is said to be the true professionalisation of the teaching occupation. Because of this debatable liberal mindset, he runs the risk of soon being suspended.;;Der deutsche Pädagoge Adolph Diesterweg arbeitet als Direktor der staatl. Schulen in Berlin und hat kürzlich Prinzipien für den Unterricht von Kindern entwickelt, die diese zu selbstbewussten, denkenden und verantwortlichen Bürgern erziehen sollen. Seine Ideen werden jedoch von vielen als kontrovers angesehen, da er den Einfluss der Kirche oder Politik in die Bildung ablehnt. Sein Ziel soll die wahre Professionalisierung der lehrenden Zunft sein. Aufgrund seines diskussionswürdigen, liberalen Gedankengutes riskiert er die baldige Suspension.;;;;;;;;;;;x;
EVTDESC34600_NEWS_MEDIUM;Adolph Diesterweg, a German educator, has recently laid down principles for the teaching of children that aims at making them conscious, thinking, responsible citizens. However, his ideas are considered to be very controversial and it is said they may even get him suspended.;;Der deutsche Pädagoge Adolph Diesterweg hat kürzlich Prinzipien für die Erziehung von Kindern zu selbstbewussten, denkenden, verantwortlichen Bürgern entwickelt. Seine Ideen werden jedoch von vielen als kontrovers angesehen und könnten zu seiner Suspension führen.;;;;;;;;;;;x;
EVTDESC34600_NEWS_SHORT;Adolph Diesterweg, a German educator, has recently laid down principles for the teaching of children that aims at making them conscious, thinking, and responsible citizens.;;Der deutsche Pädagoge Adolph Diesterweg hat kürzlich Prinzipien für die Erziehung von Kindern zu selbstbewussten, denkenden, verantwortlichen Bürgern entwickelt.;;;;;;;;;;;x;
EVTDESC34601_NEWS_LONG;This month the German poet Hoffmann von Fallersleben published his poem Deutschlandlied, written on the island of Helgoland. This poem evokes the desire of a united and free Germany, which still seems like a distant dream for many unification revolutionaries in Prussia and all over the small German monarchical states and free cities. Combined with the melody of the Austrian Joseph Haydn's 'Gott erhalte Franz den Kaiser', liberals say is fitting to say that one day it should become the German national anthem.;;Der deutsche Dichter Hoffmann von Fallersleben veröffentlichte diesen Monat sein, auf der Insel Helgoland verfasstes, Gedicht Deutschlandlied. Das Gedicht erweckt die Sehnsucht nach einem vereinten und freien Deutschland, ein Traum, der für viele Einheits-Revolutionäre in Preußen, allen kleineren deutschen Monarchie-Staaten und freien Städten in weiter Ferne liegt. Vereint mit der Melodie von 'Gott erhalte Franz den Kaiser' des Österreichers Joseph Haydn, sehen viele Liberale die mögliche Geburt einer deutschen Nationalhymne.;;;;;;;;;;;x;
EVTDESC34601_NEWS_MEDIUM;This month the German poet Hoffmann von Fallersleben published his poem Deutschlandlied. Combined with the melody of the Austrian Joseph Haydn's Gott erhalte Franz den Kaiser, it is fitting to say that one day it should become the German national anthem.;;Der deutsche Dichter Hoffmann von Fallersleben veröffentlichte diesen Monat sein Gedicht Deutschlandlied. Vereint mit der Melodie von 'Gott erhalte Franz den Kaiser' des Österreichers Joseph Haydn, sehen viele Liberale die mögliche Geburt einer deutschen Nationalhymne.;;;;;;;;;;;x;
EVTDESC34601_NEWS_SHORT;Hoffmann von Fallersleben publishes his poem Deutschlandlied, that combined with the melody 'Gott erhalte Franz den Kaiser', is said by liberals to be ideal for a true German national anthem.;;Hoffmann von Fallersleben veröffentlichte sein Gedicht Deutschlandlied, dass in Verbindung mit der Melodie von 'Gott erhalte Franz den Kaiser' das Zeug zur deutschen Nationalhymne hat.;;;;;;;;;;;x;
EVTDESC34602_NEWS_LONG;News from Prussia: Last Sunday, King Friedrich Wilhelm III of Prussia died, almost 70 years old. After his rise to the throne in 1797, he became well known for his endeavours to restore the morality and dignity of his dynasty, perceived to have been tainted during his father's reign. His reign was also marked by the events of the Napoleonic Wars and the peculiar influence of his wife, Luise of Mecklenburg-Strelitz, in both his personal life and politics of Prussia. His eldest son Friedrich Wilhelm IV, a romantic, succeeds him on the throne.;;Neues aus Preußen: Letzten Sonntag starb König Friedrich Willhelm III. von Preußen im Alter von 70 Jahren. Nach seinem Aufstieg auf den Thron 1797 wurde er bekannt für seine Bemühungen, die Moral und Würde seiner Dynastie wieder herzustellen, die unter der Herrschaft seines Vaters gelitten hatten. Seine Herrschaft wurde gezeichnet von den Napoleonischen Kriegen und dem Einfluss seiner Frau, Luise von Mecklenburg-Strelitz, auf sein Privatleben und seine preußische Politik. Sein ältester Sohn, der Romantiker Friedrich Willhelm IV., tritt seine Nachfolge an.;;;;;;;;;;;x;
EVTDESC34602_NEWS_MEDIUM;Last Sunday, King Friedrich Wilhelm III of Prussia died, almost 70 years old. His reign was marked by the events of the Napoleonic Wars and the peculiar influence of his wife Luise both in his personal and political life. His eldest son, a romantic, succeeds him on the throne.;;Letzten Sonntag starb König Friedrich Willhelm III. von Preußen im Alter von 70 Jahren. Seine Herrschaft wurde gezeichnet von den Napoleonischen Kriegen und dem Einfluss seiner Frau Luise auf Leben und Politik. Sein ältester Sohn, ein Romantiker, tritt seine Nachfolge an.;;;;;;;;;;;x;
EVTDESC34602_NEWS_SHORT;News from Prussia: Last Sunday, King Friedrich Wilhelm III of Prussia died, almost 70 years old. His eldest son Friedrich Wilhelm IV, a romantic, succeeds him on the throne.;;Neues aus Preußen: Letzten Sonntag starb König Friedrich Willhelm III. von Preußen im Alter von 70 Jahren. Sein ältester Sohn, der Romantiker Friedrich Willhelm IV., tritt die Nachfolge an.;;;;;;;;;;;x;
EVTDESC34603_NEWS_LONG;News from Prussia: Berlin saw the opening of Germany's first zoological garden this month, with a wide array of exotic animals on display. King Friedrich Wilhelm IV was convinced by Martin Hinrich Lichtenstein, zoologist of the University of Berlin, to donate the land plot for this garden from part of the king's pheasantry in the Berliner Tiergarten. The king also provided a loan and the donation of the first animals from his menagerie and pheasantry.  Other such gardens already exist in London and Antwerp and are becoming very popular in Europe.;;Neues aus Preußen: In Berlin eröffnete diesen Monat Deutschlands erster zoologischer Garten mit einer großen Vielfalt an exotischen Tieren. König Friedrich Willhelm IV. wurde von dem Zoologen der Universität Berlin, Martin Hinrich Lichtenstein, davon überzeugt, das Land für den Garten vom königlichen Fasanengehege im Berliner Tiergarten zu spenden. Der König gab auch einen Kredit und spendete die ersten Tiere aus seinem Privatzoo und der Fasanerie. Ähnliche Gärten existieren bereits in London und Antwerpen und sind in Europa sehr beliebt.;;;;;;;;;;;x;
EVTDESC34603_NEWS_MEDIUM;Berlin saw the opening of Germany's first zoological garden this month, with a wide array of exotic animals on display. The first animals were donated by the King Frederick William IV from his menagerie and pheasantry. Other such gardens already exist in London and Antwerp.;;In Berlin eröffnete diesen Monat Deutschlands erster zoologischer Garten mit einer großen Vielfalt an exotischen Tieren. Die ersten Tiere spendete König Friedrich Wilhelm IV. aus seinem Privatzoo und der Fasanerie. Ähnliche Gärten existieren bereits in London und Antwerpen.;;;;;;;;;;;x;
EVTDESC34603_NEWS_SHORT;Berlin saw the opening of Germany's first zoological garden this month, with a wide array of exotic animals on display. Other such gardens already exist in London and Antwerp.;;In Berlin eröffnete diesen Monat Deutschlands erster zoologischer Garten mit einer großen Vielfalt an exotischen Tieren. Ähnliche Gärten existieren bereits in London und Antwerpen.;;;;;;;;;;;x;
EVTDESC34604_NEWS_LONG;After elaborate preparations, the Prussian King Friedrich Wilhelm IV issued a cabinet order, effective next month, in which Jews are ordered to present an official declaration of a chosen last name within fourteen days. This will become the person's family name, which will be inherited by any children they may have in the future. Until now, there was no official regulation regarding the establishment of fixed family names for Jews in all German territories. They are now also obliged to serve in the military.;;Nach umfangreichen Vorbereitungen veröffentlichte der preußische König Friedrich Wilhelm IV. eine Kabinettsorder, die Juden ab Beginn des nächsten Monats anordnet, eine offizielle Erklärung bzgl. eines gewählten Familiennamens innerhalb von 14 Tagen einzureichen. Dieser Familienname wird von den Nachkommen geerbt. Bis jetzt gab es keine offizielle Regelung für jüdische Familiennamen in deutschen Gebieten. Juden verpflichten sich nun auch zum Militärdienst.;;;;;;;;;;;x;
EVTDESC34604_NEWS_MEDIUM;A Prussian law, effective next month and issued by the king himself, orders Jews to take fixed family names within 14 days, which will be inherited by any children they may have. They are now also obliged to serve in the military.;;Ein vom König selbst verfasstes, preußisches Gesetz wird nächsten Monat wirksam, das Juden anordnet, innerhalb von 14 Tagen einen Familiennamen anzunehmen, der von den Nachkommen geerbt wird. Juden verpflichten sich nun auch zum Militärdienst.;;;;;;;;;;;x;
EVTDESC34604_NEWS_SHORT;A Prussian law, effective next month, orders Jews to take fixed and inheritable family names within 14 days. They are now also obliged to serve in the military.;;Ein preußisches Gesetz wird nächsten Monat wirksam, das Juden anordnet, innerhalb von 14 Tagen einen Familiennamen anzunehmen. Juden verpflichten sich nun auch zum Militärdienst.;;;;;;;;;;;x;
EVTDESC34605_NEWS_LONG;The Prussian astronomer Johann Gottfried Galle announced this week the discovery of the planet Neptune. The existence of this new planet was confirmed by Galle after observations regarding the orbit perturbation of the planet Uranus. These were noticed by his french colleague Urbain Le Verrier, who asked him to look at a certain portion of the sky to find a possible new planetary body. After doing so, Galle and his assistant Heinrich Louis d'Arrest observed an unknown new star of Magnitude 8 around the predicted position, which was confirmed to be the new planet.;;Der preußische Astronom Johann Gottfried Galle verkündete diese Woche die Entdeckung des Planeten Neptun. Die Existenz dieses neuen Planeten wurde von Galle nach der Beobachtung der Umlaufbahn-Störungen von Uranus gemacht. Diese Störungen wurden von seinem franz. Kollegen Urbain Le Verrier notiert, der ihn daraufhin bat, einen Teil des Himmels nach möglichen neuen Planetenkörpern abzusuchen. Daraufhin entdeckten Galle und sein Assistent Heinrich Louis d'Arrest  einen neuen Stern von Magnitude 8 in der vermuteten Position, der als Planet verifiziert wurde.;;;;;;;;;;;x;
EVTDESC34605_NEWS_MEDIUM;The Prussian astronomer Johann Gottfried Galle announced this week the discovery of the planet Neptune. The existence of this new planet was confirmed by Galle after observations regarding the perturbation of the planet Uranus, predicted by his french colleague Urbain Le Verrier.;;Der preuß. Astronom Johann Gottfried Galle verkündete diese Woche die Entdeckung des Planeten Neptun. Die Existenz des neuen Planeten wurde von Galle nach der Beobachtung der Perturbation von Uranus und aufgrund der Berechnungen seines franz. Kollegen Urbain Le Verrier bestätigt.;;;;;;;;;;;x;
EVTDESC34605_NEWS_SHORT;The Prussian astronomer Johann Gottfried Galle announced this week the discovery of the planet Neptune, after observations of orbit perturbation of the planet Uranus, predicted by Le Verrier.;;Der preuß. Astronom Johann Gottfried Galle verkündete diese Woche die Entdeckung des Planeten Neptun nach Beobachtung der Perturbation von Uranus und Berechnungen von Le Verrier.;;;;;;;;;;;x;
EVTDESC34606_NEWS_LONG;The Merry Wives of Windsor', a comedic opera based on Shakespeare's play of the same name, premiered this week at the Royal Opera House in Berlin, Prussia. The opera by Carl Otto Ehrenfried Nicolai with a German libretto by Hermann Salomon Mosenthal is composed of three acts and has a length of approximately two and a half hours. The music was composed in the period of three years by Nicolai and is already considered by overjoyed critics to be a masterpiece, who also praise it as being Otto Nicolai's biggest success so far.;;Diese Woche feierte die komödiantische Oper 'Die lustigen Weiber von Windsor', basierend auf einem Stück Shakespeares gleichen Namens, an der Hofoper in Berlin, Preußen Premiere. Die Oper von Carl Otto Ehrenfried Nicolai, mit einem deutschen Libretto von Hermann Salomon Mosenthal, ist in drei Akten komponiert und dauert etwa zweieinhalb Stunden. Die Musik wurde innerhalb von drei Jahren von Nicolai komponiert und wird von begeisterten Kritikern bereits als Meisterwerk bezeichnet, die die Oper auch als Otto Nicolais bis dato größten Erfolg bewerten.;;;;;;;;;;;x;
EVTDESC34606_NEWS_MEDIUM;The Merry Wives of Windsor', a comedic opera in three acts based on Shakespeare's play of the same name, premiered this week at the Royal Opera House in Berlin, Prussia. Critics are overjoyed and praise it as being Otto Nicolai's biggest success so far.;;Diese Woche feierte die komödiantische Oper in drei Akten 'Die lustigen Weiber von Windsor', basierend auf einem gleichnamigen Stück Shakespeares, an der Hofoper in Berlin, Preußen Premiere. Begeisterte Kritiker bewerten sie als Otto Nicolais bis dato größten Erfolg.;;;;;;;;;;;x;
EVTDESC34606_NEWS_SHORT;The comedic opera 'The Merry Wives of Windsor', based on Shakespeare's play of the same name, premiered in Berlin. Critics mention that it is Otto Nicolai's biggest success so far.;;Die komödiantische Oper 'Die lustigen Weiber von Windsor', auf Basis eines Shakespeare-Stücks, feierte an der Hofoper in Berlin Premiere. Laut Kritikern, Otto Nicolais bis dato größter Erfolg.;;;;;;;;;;;x;
EVTDESC34607_NEWS_LONG;News from Prussia: The Krupp company in Essen introduced a health insurance fund for all of their 970 workers. Membership is being imposed as mandatory by the company's management. This move is seen by many as very advanced and progressive for this era, perhaps even having the potential of being a model for future governmental social reforms that could benefit the population, while others see it as pure socialist nonsense and a crass violation of the employees' personal freedom.;;Neues aus Preußen: Das Unternehmen Krupp in Essen führte für alle 970 Arbeiter einen Gesundheitsversicherungs-Fonds ein. Die Mitgliedschaft ist obligatorisch. Viele bewerten diesen Schritt als fortschrittlich für die Zeit und vielleicht sogar als Vorbild für kommende Sozialreformen in der Politik zum Vorteil der Bevölkerung. Andere wiederum bewerten es als reinen sozialistischen Unfug und eine schwere Verletzung der persönlichen Freiheit der Angestellten.;;;;;;;;;;;x;
EVTDESC34607_NEWS_MEDIUM;News from Prussia: The Krupp company in Essen introduced a health insurance fund for all of their 970 workers. Membership is being imposed as mandatory by the company's management. Many see this move as progressive, while others see it as pure socialist nonsense.;;Neues aus Preußen: Das Unternehmen Krupp in Essen führte für alle 970 Arbeiter einen Gesundheitsversicherungs-Fonds ein. Die Mitgliedschaft ist obligatorisch. Viele bewerten diesen Schritt als fortschrittlich, andere wiederum als reinen sozialistischen Unfug.;;;;;;;;;;;x;
EVTDESC34607_NEWS_SHORT;News from Prussia: The Krupp company in Essen introduced a health insurance fund for all of their 970 workers. Membership is being imposed as mandatory by the company's management.;;Neues aus Preußen: Das Unternehmen Krupp in Essen führte für alle 970 Arbeiter einen Gesundheitsversicherungs-Fonds ein. Die Mitgliedschaft ist obligatorisch.;;;;;;;;;;;x;
EVTDESC34608_NEWS_LONG;News from our correspondent in Berlin: Following Britain's lead, this month the government of Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year. Up to this point all efforts to approve legislation limiting child labour were met with fierce resistance by many politicians who saw such laws as a threat that could hamper industrial growth. Although a milestone in this regard, many see it only as the first step against the abuse of children as cheap workforce.;;Neues von unserem Korrespondenten in Berlin: Dem Beispiel Großbritanniens folgend, verabschiedete Preußen diesen Monat, unter dem Einfluss einiger religiöser und gesellschaftl. Würdenträger, ein Gesetz, das die Kinderarbeit, die im Jahr erlaubt ist, streng reglementiert. Bis zu diesem Zeitpunkt wurde jeder Gesetzesvorschlag in diese Richtung von vielen Politikern aus Furcht vor wirtschaftl. Stillstand torpediert. Viele sehen diesen Meilenstein nur als ersten Schritt gegen den Missbrauch von Kindern als billige Arbeitskräfte.;;;;;;;;;;;x;
EVTDESC34608_NEWS_MEDIUM;News from our correspondent in Berlin: Following Britain's lead, this month the government of Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year.;;Neues von unserem Korrespondenten in Berlin: Dem Beispiel Großbritanniens folgend, verabschiedete Preußen diesen Monat, unter dem Einfluss einiger religiöser und gesellschaftl. Würdenträger, ein Gesetz, das die Kinderarbeit, die im Jahr erlaubt ist, streng reglementiert.;;;;;;;;;;;x;
EVTDESC34608_NEWS_SHORT;This month the government of Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year.;;Preußen verabschiedete diesen Monat, unter dem Einfluss einiger religiöser und gesellschaftl. Würdenträger, ein Gesetz, das die Kinderarbeit, die im Jahr erlaubt ist, streng reglementiert.;;;;;;;;;;;x;
EVTDESC34609_NEWS_LONG;Musical news: 42 choral societies from the Rhineland, Baden, Hessen, and Franconia met in Frankfurt to celebrate a three-day festival of Mozart's music. Monetary donations were gathered for the preparation of the event, and hospitable accommodations were arranged in preparation for the influx of choristers. Thousands gathered at the banks of the river Main to welcome them. Even the rooflights were filled with cheerful spectators waving handkerchiefs and rejoicing. However, the event is said to have quickly turned into a demonstration for the political unification of Germany.;;Neues aus der Musik: 42 Gesangsvereine aus dem Rheinland, Baden, Hessen und Franken trafen sich in Frankfurt zu einem dreitägigen Festival der Musik Mozarts. Die Vorbereitungen erfolgten dank Geldspenden und Gastquartiere wurden für den erwarteten Strom an Chormitgliedern vorbereitet. Tausende versammelten sich zu ihrer Begrüßung an den Ufern des Mains. Sogar die Dächer waren voller jubelnder Zuschauer, die feierten und mit Taschentüchern winkten. Angeblich wandelte sich das Ereignis jedoch schnell zu einer Demonstration für die politische Einheit Deutschlands.;;;;;;;;;;;x;
EVTDESC34609_NEWS_MEDIUM;42 choral societies from the Rhineland, Baden, Hessen, and Franconia met in Frankfurt to celebrate a three-day festival of Mozart's music. The houses were filled with spectators rejoicing. The event turned into a demonstration for the political unification of Germany, however.;;42 Gesangsvereine aus dem Rheinland, Baden, Hessen und Franken trafen sich in Frankfurt zu einem dreitägigen Festival der Musik Mozarts. Die Häuser waren voller jubelnder Zuschauer. Das Ereignis wandelte sich jedoch zu einer Demonstration für die politische Einheit Deutschlands.;;;;;;;;;;;x;
EVTDESC34609_NEWS_SHORT;42 choral societies met in Frankfurt to celebrate a three-day festival of Mozart's music. The event turned into a demonstration for the political unification of Germany, however.;;42 Gesangsvereine trafen sich in Frankfurt zu einem dreitägigen Festival der Musik Mozarts. Das Ereignis wandelte sich jedoch zu einer Demonstration für die politische Einheit Deutschlands.;;;;;;;;;;;x;
EVTDESC33004_NEWS_LONG;The German government in Schleswig has proposed that the anti-German element in the region be reduced through the enforcement of German-language education and the expulsion of Danish citizens still resident in the province. The history of conflict between ethnic Danes and Germans in the region has been ongoing for decades, since the annexation of this contested territory many years ago. Although the Germanisation of the region has always been a priority, many pockets of resistance still exist. The proposal is being currently debated in the Reichstag.;;Die deutsche Regierung in Schleswig hat vorgeschlagen, anti-deutsche Elemente in der Region durch obligatorischen Unterricht der deutschen Sprache und die Ausweisung dänischer Bürger aus der Provinz zu reduzieren. Seit dieses umkämpfte Gebiet vor vielen Jahren annektiert wurde, schwelte der Konflik zw. den einheimischen Dänen und Deutschen in der Region. Auch wenn die Germanisierung der Region stets Priorität hatte, so exisitieren noch viele Widerstandsgruppen. Der Vorschlag wird zur Zeit im Reichstag diskutiert.;;;;;;;;;;;x;
EVTDESC33004_NEWS_MEDIUM;The German government in Schleswig has proposed that the anti-German element in the region be reduced through the enforcement of German-language education and the expulsion of Danish citizens still resident in the province. The proposal is being debated in the Reichstag.;;Die deutsche Regierung in Schleswig hat vorgeschlagen, anti-deutsche Elemente in der Region durch obligatorischen Unterricht der deutschen Sprache und die Ausweisung dänischer Bürger aus der Provinz zu reduzieren. Der Vorschlag wird zur Zeit im Reichstag diskutiert.;;;;;;;;;;;x;
EVTDESC33004_NEWS_SHORT;The German government in Schleswig has proposed an enforcement of German- language education and the expulsion of Danish citizens still resident in the province to reduce anti-German elements there.;;Die dt. Regierung in Schleswig hat die Reduzierung anti-deutscher Elemente durch obligatorischen deutschen Sprachunterricht und die Ausweisung dänischer Bürger aus der Provinz vorgeschlagen.;;;;;;;;;;;x;
EVTDESC33000_NEWS_LONG;The theatrical troupe of the Duchy of Saxe-Meiningen has performed their repertory in Berlin to great acclaim. The troupe has seen its popularity increase steadily in the last years. It concentrates on having a style that seeks to unify design, conceptualisation, interpretation and execution of theatrical works through the use of authentic costumes and sets, as well as fluidity of action and a natural integration of actors and environment. They will soon begin a series of tours to nations throughout Europe.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter großem Beifall ihr Repertoire in Berlin aufgeführt. Die Truppe wurde in den vergangenen Jahren immer populärer. Ihr Stil versucht, Design, Konzept, Interpretation und Ausführung theatralischer Werke durch den Einsatz von authentischen Kostümen und Bühnenbildern, flüssigen Aktionen und einer natürlichen Integration von Künstlern und Umgebung zu vereinen. Sie beginnen bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33000_NEWS_MEDIUM;The theatrical troupe of the Duchy of Saxe-Meiningen has performed their repertory in Berlin to great acclaim. The troupe has seen its popularity increase steadily in the last years through innovative methods, and will soon begin a series of tours to nations throughout Europe.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter großem Beifall ihr Repertoire in Berlin aufgeführt. Die Truppe wurde in den vergangenen Jahren durch ihre innovativen Methoden immer populärer und beginnt bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33000_NEWS_SHORT;The theatrical troupe of the Duchy of Saxe-Meiningen has performed their repertory in Berlin to great acclaim. They will soon begin a series of tours to nations throughout Europe.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter großem Beifall ihr Repertoire in Berlin aufgeführt. Sie beginnt bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33001_NEWS_LONG;Five years ago Carl Hagenbeck, the son of an animal trader, held his first show about exotic peoples, such as Nubians and Inuit, in Hamburg. Three years later he expanded on the concept, founding a circus which relied on training animals without force. This month, Hagenbeck unveiled his open-air zoo in Hamburg, the Tierpark Hagenbeck, an exemplary zoo of its kind, where he sought to display animals in a form of realistic environment, being the first zoo to use the innovative idea of separating visitors from the animals using moats instead of bars.;;Vor fünf Jahren zeigte der Sohn eines Tierhändlers, Carl Hagenbeck, in Hamburg seine erste Show mit exotischen Völkern, wie z.B. den Inuit und Nubiern. Drei Jahre später expandierte er dieses Konzept und gründete einen Zirkus, der Tiere ohne Gewalteinwirkung dressierte. In diesem Monat eröffnete Hagenbeck seinen Freiluftzoo 'Tierpark Hagenbeck' in Hamburg, ein Musterexemplar eines Zoos, indem er Tiere in einer möglichst natürlichen Umgebung zeigt. Der Zoo ist der erste mit der innovativen Idee, Besucher durch Gräben statt durch Gitterstäbe von den Tieren zu trennen.;;;;;;;;;;;x;
EVTDESC33001_NEWS_MEDIUM;Five years ago Carl Hagenbeck, the son of an animal trader, held his first show about exotic peoples in Hamburg. Three years later he founded a circus which relied on training animals without force. This month, Hagenbeck unveiled his open-air zoo in Hamburg, the best of its kind.;;Vor fünf Jahren zeigte der Sohn eines Tierhändlers, Carl Hagenbeck, in Hamburg seine erste Show mit exotischen Völkern. Drei Jahre später gründete er einen Zirkus, der Tiere gewaltfrei dressierte. Diesen Monat eröffnete Hagenbeck seinen Freiluftzoo in Hamburg, der beste seiner Art.;;;;;;;;;;;x;
EVTDESC33001_NEWS_SHORT;This month, Carl Hagenbeck, the son of an animal trader and well-known for a circus in which animals were trained without force, unveiled his open-air zoo in Hamburg, the best of its kind.;;Diesen Monat eröffnete der Sohn eines Tierhändlers, Carl Hagenbeck, bekannt für seinen Zirkus gewaltfrei dressierter Tiere, seinen Freiluftzoo in Hamburg, der beste seiner Art.;;;;;;;;;;;x;
EVTDESC33002_NEWS_LONG;School director Konrad Duden published his 'Complete Orthographical Dictionary of the German Language' this month. It is set to become the foundation for German orthography in the coming years, and many scholars say it is a perfect work that should be the definitive dictionary for the German language. With 28,000 entries, it is also becoming very accepted in governmental and bureaucratic circles, being recently declared the official source for correct and proper spelling for official documents and approved for use as a reference in the administration of Germany.;;Der Schuldirekter Konrad Duden veröffentlichte diesen Monat sein 'Vollständiges Orthographisches Wörterbuch der deutschen Sprache'. Es könnte in den nächsten Jahren die Basis der deutschen Rechtschreibung werden. Viele Gelehrte bewerten es als ein Meisterwerk, das eindeutig das offizielle Wörterbuch der deutschen Sprache sein sollte. Es wird mit seinen 28.000 Einträgen auch von Regierungs- und Amtskreisen geschätzt und wurde kürzlich zur offiziellen Quelle für die korrekte Rechtschreibung in Amts-Dokumenten und genehmigtes Referenzmatierial für deutsche Behörden ernannt.;;;;;;;;;;;x;
EVTDESC33002_NEWS_MEDIUM;School director Konrad Duden published his Complete Orthographical Dictionary of the German Language this month. It is set to become the foundation for German orthography in the coming years. Many scholars say it should be the definitive dictionary for the German language.;;Der Schuldirekter Konrad Duden veröffentlichte diesen Monat sein 'Vollständiges Orthographisches Wörterbuch der deutschen Sprache'. Es könnte in den nächsten Jahren die Basis der dt. Rechtschreibung werden. Viele Gelehrte sagen, es sollte das offizielle Wörterbuch der deutschen Sprache sein.;;;;;;;;;;;x;
EVTDESC33002_NEWS_SHORT;School director Konrad Duden published his Complete Orthographical Dictionary of the German Language this month. Many say it is set to be the definitive dictionary for the German language.;;Schuldirekter Konrad Duden veröffentlichte diesen Monat sein Vollständiges Orthographisches Wörterbuch der deutschen Sprache. Viele erwarten, dass es DAS Wörterbuch der dt. Sprache wird.;;;;;;;;;;;x;
EVTDESC33005_NEWS_LONG;Yesterday the Baghdad Railroad, a project prominently financed by Germans, was announced with plans to connect Constantinople and Baghdad. Though beneficial both to Germans, who are said to have economical interests in the oil fields of the Iraq region, and to the citizens of Constantinople, connecting them to far away cities such as Ankara and Konya (Iconium), the project is seen as controversial, conflicting with the interests of other Great Powers. Nonetheless, it is being heralded as one of the high points in the good relations between Constantinople and Berlin.;;Gestern wurde das Projekt der Bagdad-Eisenbahn mit der Verbindung von Konstantinopel und Bagdad angekündigt, das vorwiegend von Deutschen finanziert wird. Dies hat nicht nur für die Deutschen Vorteile, denen wirtschaftl. Interessen an Iraks Ölfeldern nachgesagt werden, sondern auch für die Bürger Konstantinopels, die dann weit entfernte Städte wie Ankara und Ikonion erreichen können. Andere Großmächte allerdings bewerten das Projekt als kontrovers und sehen darin Konfliktpotential. Nichtsdestotrotz ist es ein Höhepunkt der guten Beziehungen zw. Konstantinopel und Berlin.;;;;;;;;;;;x;
EVTDESC33005_NEWS_MEDIUM;Yesterday the Baghdad Railroad, a project prominently financed by Germans, was announced with plans to connect Constantinople and Baghdad. This is being heralded as one of the high points in the good relations between Constantinople and Berlin.;;Gestern wurde das Projekt der Bagdad-Eisenbahn mit der Verbindung von Konstantinopel und Bagdad angekündigt, das vorwiegend von Deutschen finanziert wird. Dies gilt als neuer Höhepunkt der guten Beziehungen zw. Konstantinopel und Berlin.;;;;;;;;;;;x;
EVTDESC33005_NEWS_SHORT;Yesterday the Baghdad Railroad, a project mainly financed by Germans, was announced with plans to connect Constantinople and Baghdad, marking good relations between Berlin and Constantinople.;;Gestern wurde das von Deutschen finanzierte Projekt der Bagdad-Eisenbahn mit der Strecke Konstantinopel-Bagdad angekündigt, das die guten Beziehungen zw. Konstantinopel und Berlin zeigt.;;;;;;;;;;;x;
