Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
imperial_reconquest_setup;Acquire core $STATE$ from $RECIPIENT$;Prendre État ce $STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
reparations;Pay Reparations;;;;;;;;;;;;;
reparations_short;Enforce payment of reparations from $RECIPIENT$;;;;;;;;;;;;;
reparations_setup;Enforce payment of reparations from $RECIPIENT$;;;;;;;;;;;;;
reparations_desc;Enforce a §Ycountry§W to pay reparations;;;;;;;;;;;;;
demand_african_port_casus_belli;Demand African Port;;;;;;;;;;;;;
demand_african_port_casus_belli_short;Demand a port from $RECIPIENT$;;;;;;;;;;;;;
demand_african_port_casus_belli_setup;Demand $RECIPIENT$ to give us a port province and put them within our control.;;;;;;;;;;;;;
demand_african_port_casus_belli_desc;Force an African §Ynon-western country§W to give us a port province and put them within our control.;;;;;;;;;;;;;
liberate_balkans;Liberate Balkans;Peuple libre;Freies Volk;;;;;;;;;;;
liberate_balkans_desc;Liberate the §Yentire Balkans§W from its oppressor;Libérer un §Ypays§W de ses oppresseurs;Befreien Sie ein §YLand§W von seinen Unterdrëkern.;;;;;;;;;;;
liberate_balkans_short;Liberate Balkans;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;
liberate_balkans_setup;Free the Balkans from control of $RECIPIENT$;Prendre $STATE$ de $RECIPIENT$ pour le rendre à $THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurück;;;;;;;;;;;
WEGAINCB_3;$CASUS$' Casus Belli;Casus belli "$CASUS$";Kriegsgrund '$CASUS$';;Casus belli '$CASUS$';;;;;;;;;
WEGAINCB_LOG;We gained the '$CASUS$' Casus Belli against $ENEMY$.;Nous avons obtenu un casus belli "$CASUS$" contre $ENEMY$.;Wir erhielten den Kriegsgrund '$CASUS$' gegen $ENEMY$.;;Tenemos un Casus belli '$CASUS$' contra $ENEMY$.;;;;;;;;;
AGRESSION_WAR_NAME_TUR_BUL;$ORDER$ Balkan War;;;;;;;;;;;;;
AGRESSION_WAR_NAME_TUR_SER;$ORDER$ Balkan War;;;;;;;;;;;;;
AGRESSION_WAR_NAME_TUR_GRE;$ORDER$ Balkan War;;;;;;;;;;;;;
AGRESSION_WAR_NAME_TUR_MON;$ORDER$ Balkan War;;;;;;;;;;;;;
NORMAL_WAR_NATURAL_BORDERS_NAME;$ORDER$$FIRST$-$SECOND$ War of French Restoration;;;;;;;;;;;;;
AGRESSION_WAR_NATURAL_BORDERS_NAME;$ORDER$$FIRST$-$SECOND$ War of French Restoration;;;;;;;;;;;;;
restore_natural_borders;Restore Natural Borders;Prendre territoire clé;Kernprovinz erwerben;;;;;;;;;;;
restore_natural_borders_desc;Acquire an enemy §Ystate§W where France has §Ytraditionally ruled§W;Prendre un §YÉtat§W ennemi où nous avons des §Yprovinces principales§W;Erobern Sie einen feindlichen §YStaat§W, in dem wir §YKernprovinzen§W haben.;;;;;;;;;;;
restore_natural_borders_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;
restore_natural_borders_setup;Acquire core $STATE$ from $RECIPIENT$;Prendre État clé $STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
liberate_puppet;Liberate and Puppet Country;;Befreit das Land;;;;;;;;;;;
liberate_puppet_desc;Liberate and puppet an §Yentire country§W from its oppressors\n\n§YNOTE: §RDo not use it with normal Free people or Liberate Country CBs for other non existent countries.§W;;Befreit ein §Yganzes Land§W von seinen Unterdrückern;;;;;;;;;;;
liberate_puppet_short;$THIRD$ acquires $STATE$ and becomes a puppet;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;$THIRD$ adquiere $STATE$;;;;;;;;;
liberate_puppet_setup;Puppet and return $STATE$ to $THIRD$ from $RECIPIENT$;Prendre $STATE$ à $RECIPIENT$ pour le rendre à $THIRD$;Gebt $STATE$ an $THIRD$ von $RECIPIENT$ zurück;;Arrebatar el estado de $STATE$ de manos de $RECIPIENT$ y devolvérselo a $THIRD$;;;;;;;;;
dismantle_factories_desc;Dismantle factories and cancel all constructions and recruitments.\n\n§YNOTE: §RBecause of coding limitations this CB only works with one country at a time, if you are going to add it for more than one country then make sure to peace out separately.§W;;Reißt Forts und Marinestützpunkte ab.;;;;;;;;;;;
dismantle_factories;Dismantle Industry;;Reißt Forts ab;;;;;;;;;;;
dismantle_factories_short;Dismantle industry in $STATE$;;Reißt Bauten in $STATE$ ab;;;;;;;;;;;
dismantle_factories_setup;Dismantle factories and cancel all constructions and recruitments in $STATE$;;Reißt Forts und Marinestützpunkte in $STATE$ ab;;;;;;;;;;;
take_colony;Take Colony;Une place au soleil;Ein Platz an der Sonne;;Un lugar bajo el sol;;;;;;;;;
take_colony_short;Acquire $THIRD$; Prendre l'état de $STATE$;Kolonie $STATE$ erobern;;Adquirir $STATE$;;;;;;;;;
take_colony_setup;Acquire the colony of $THIRD$ from $RECIPIENT$;Prendre colonie $STATE$ de $RECIPIENT$;Kolonie $STATE$ von $RECIPIENT$ erobern.;;Adquirir la colonia de $STATE$ de manos de $RECIPIENT$;;;;;;;;;
take_colony_desc;Acquire an enemy §Yorganized colony§W;Prendre un §YÉtat colonial§W ennemi;Erobern Sie einen feindlichen §YKolonialstaat§W.;;Adquirir un §Yestado colonial§W enemigo;;;;;;;;;
NORMAL_WAR_COLONY_NAME;$ORDER$$FIRST$ Colonial Conquest of $COUNTRY$;$ORDER$$FIRST$ conquête coloniale de $STATE$;$ORDER$$FIRST$e Kolonialeroberung von $STATE$;;$ORDER$ Conquista colonial $FIRST$ de $STATE$;;;;;;;;;
AGRESSION_WAR_COLONY_NAME;$ORDER$$FIRST$ Colonial War for $COUNTRY$;$ORDER$$FIRST$ guerre coloniale pour $STATE$;$ORDER$$FIRST$er Kolonialkrieg um $STATE$;;$ORDER$ Guerra colonial $FIRST$ por $STATE$;;;;;;;;;
substate_annex;Annex to Substate;;;;;;;;;;;;;
substate_annex_setup;Annex $RECIPIENT$ to $THIRD$;;;;;;;;;;;;;
substate_annex_short;$THIRD$ annexes $RECIPIENT$;;;;;;;;;;;;;
substate_annex_desc;Annex a single-state §Ycountry§W for our substate, vassal or spherling.;;;;;;;;;;;;;
NORMAL_WAR_SUBSTATE_ANNEX_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Conquest;;;;;;;;;;;;;
AGRESSION_WAR_SUBSTATE_ANNEX_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ Conquest;;;;;;;;;;;;;
NORMAL_SUBSTATE_STATE_NAME;$ORDER$$FIRST$ Conquest of $COUNTRY_ADJ$ $STATE$;$ORDER$$FIRST$ conquête de $STATE$;$ORDER$$FIRST$e Eroberung von $STATE$;;$ORDER$ Conquista $FIRST$ de $STATE$;;;;;;;;;
AGRESSION_SUBSTATE_STATE_NAME;$ORDER$$FIRST$ War of $COUNTRY_ADJ$ $STATE$;$ORDER$$FIRST$ guerre pour $STATE$;$ORDER$$FIRST$er Krieg um $STATE$;;$ORDER$ Guerra $FIRST$ de $STATE$;;;;;;;;;
place_in_the_sun;Place in the Sun;Une place au soleil;Ein Platz an der Sonne;;Un lugar bajo el sol;;;;;;;;;
assyrian;Assyrian;;;;;;;;;;;;;
xhosa;Xhosa;;;;;;;;;;;;;
arabic;Arabic;;;;;;;;;;;;;
breton;Breton;Breton;Bretonisch;;;;;;;;;;;
pan_albanian;Albanian;;;;;;;;;;;;;
occitan;Occitan;Occitain;Occitanisch;;;;;;;;;;;
picard;Picard;;;;;;;;;;;;;
western_slavic;Western Slavic;;;;;;;;;;;;;
anglo_african;Anglo African;;;;;;;;;;;;;
jewish_cultures;Jewish Cultures;;;;;;;;;;;;;
itsekari;Ijoid;;;;;;;;;;;;;
harari;Harari;;;;;;;;;;;;;
kefficho;Kefficho;;;;;;;;;;;;;
teke;Teke;;;;;;;;;;;;;
mboshi_buja;Mboshi-Buja;;;;;;;;;;;;;
mormon;Mormon;;;;;;;;;;;;;
# Units;;;;;;;;;;;;;;
######################################################################;;;;;;;;;;;;;;
battlecruiser;Dreadnought;;;;;;;;;;;;;
carrier;Submarine;;;;;;;;;;;;;
destroyer;Destroyer;;;;;;;;;;;;;
EVTNAME98410;The Jewish Homeland;;;;;;;;;;;;;
EVTNAME98418;The Jewish Homeland;;;;;;;;;;;;;
EVTNAME98426;The Jewish Homeland;;;;;;;;;;;;;
EVTNAME98430;The Jewish Homeland;;;;;;;;;;;;;
EVTNAME98435;The Jewish Homeland;;;;;;;;;;;;;
EVTDESC98435;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-- the newly-established Jewish homeland in Uganda. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;
EVTNAME98442;The Jewish Homeland;;;;;;;;;;;;;
EVTDESC98442;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-- the newly-established Jewish homeland in Hokkaido. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;
EVTNAME98449;The Jewish Homeland;;;;;;;;;;;;;
EVTDESC98449;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-- the newly-established Jewish homeland in Cyrenaica. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;
EVTNAME98455;The Jewish Homeland;;;;;;;;;;;;;
EVTDESC98455;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel-- the newly-established Jewish homeland in Angola. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;
fugu_plan_title;The Fugu Plan;;;;;;;;;;;;;
fugu_plan_desc;His Majesty's government view with favor the establishment in Hokkaido of a national home for the Jewish people, and will use their best endeavors to facilitate the achievement of this object...'\n\nSince we exert a significant influence in Hokkaido, we can issue a declaration expressing our favorable attitude toward the establishment of a national home for the Jewish people there.;;;;;;;;;;;;;
law_of_return_madagascar_title;Enact the Law of Return;;;;;;;;;;;;;
law_of_return_madagascar_desc;The Law of Return 5710-$YEAR$ was enacted by the $COUNTRY_ADJ$ Upper House in $YEAR$. The Law declares that "Every $COUNTRY_ADJ$ has the right to come to this country as an immigrant from the Diaspora". A budget that encompasses economical and social incentives, among other promises, was established in the new law. All aimed at the potential immigrants, with every possible effort being made to bring the $COUNTRY_ADJ$ people back home.;;;;;;;;;;;;;
law_of_return_andinia_title;Enact the Law of Return;;;;;;;;;;;;;
law_of_return_andinia_desc;The Law of Return 5710-$YEAR$ was enacted by the $COUNTRY_ADJ$ Upper House in $YEAR$. The Law declares that "Every $COUNTRY_ADJ$ has the right to come to this country as an immigrant from the Diaspora". A budget that encompasses economical and social incentives, among other promises, was established in the new law. All aimed at the potential immigrants, with every possible effort being made to bring the $COUNTRY_ADJ$ people back home.;;;;;;;;;;;;;
law_of_return_guiana_title;Enact the Law of Return;;;;;;;;;;;;;
law_of_return_guiana_desc;The Law of Return 5710-$YEAR$ was enacted by the $COUNTRY_ADJ$ Upper House in $YEAR$. The Law declares that "Every $COUNTRY_ADJ$ has the right to come to this country as an immigrant from the Diaspora". A budget that encompasses economical and social incentives, among other promises, was established in the new law. All aimed at the potential immigrants, with every possible effort being made to bring the $COUNTRY_ADJ$ people back home.;;;;;;;;;;;;;
law_of_return_alaska_title;Enact the Law of Return;;;;;;;;;;;;;
law_of_return_alaska_desc;The Law of Return 5710-$YEAR$ was enacted by the $COUNTRY_ADJ$ Upper House in $YEAR$. The Law declares that "Every $COUNTRY_ADJ$ has the right to come to this country as an immigrant from the Diaspora". A budget that encompasses economical and social incentives, among other promises, was established in the new law. All aimed at the potential immigrants, with every possible effort being made to bring the $COUNTRY_ADJ$ people back home.;;;;;;;;;;;;;
law_of_return_uganda_title;Enact the Law of Return;;;;;;;;;;;;;
law_of_return_uganda_desc;The Law of Return 5710-$YEAR$ was enacted by the $COUNTRY_ADJ$ Upper House in $YEAR$. The Law declares that "Every $COUNTRY_ADJ$ has the right to come to this country as an immigrant from the Diaspora". A budget that encompasses economical and social incentives, among other promises, was established in the new law. All aimed at the potential immigrants, with every possible effort being made to bring the $COUNTRY_ADJ$ people back home.;;;;;;;;;;;;;
law_of_return_japan_title;Enact the Law of Return;;;;;;;;;;;;;
law_of_return_japan_desc;The Law of Return 5710-$YEAR$ was enacted by the $COUNTRY_ADJ$ Upper House in $YEAR$. The Law declares that "Every $COUNTRY_ADJ$ has the right to come to this country as an immigrant from the Diaspora". A budget that encompasses economical and social incentives, among other promises, was established in the new law. All aimed at the potential immigrants, with every possible effort being made to bring the $COUNTRY_ADJ$ people back home.;;;;;;;;;;;;;
law_of_return_cyrenaica_title;Enact the Law of Return;;;;;;;;;;;;;
law_of_return_cyrenaica_desc;The Law of Return 5710-$YEAR$ was enacted by the $COUNTRY_ADJ$ Upper House in $YEAR$. The Law declares that "Every $COUNTRY_ADJ$ has the right to come to this country as an immigrant from the Diaspora". A budget that encompasses economical and social incentives, among other promises, was established in the new law. All aimed at the potential immigrants, with every possible effort being made to bring the $COUNTRY_ADJ$ people back home.;;;;;;;;;;;;;
law_of_return_angola_title;Enact the Law of Return;;;;;;;;;;;;;
law_of_return_angola_desc;The Law of Return 5710-$YEAR$ was enacted by the $COUNTRY_ADJ$ Upper House in $YEAR$. The Law declares that "Every $COUNTRY_ADJ$ has the right to come to this country as an immigrant from the Diaspora". A budget that encompasses economical and social incentives, among other promises, was established in the new law. All aimed at the potential immigrants, with every possible effort being made to bring the $COUNTRY_ADJ$ people back home.;;;;;;;;;;;;;
greater_minisrael_title;Claim Greater Israel;;;;;;;;;;;;;
greater_minisrael_desc;§RGain 10 infamy§! Our promised homeland was the Mandate of Palestine, which included Transjordan - and yet we haven't received it. We don't need the Great Powers' protection anymore, it's time to take what's rightfully ours - and a lot more...;;;;;;;;;;;;;
absolute_madman_israel_title;The Promised Land;;;;;;;;;;;;;
absolute_madman_israel_desc;§RGain 25 infamy§! "The Lord made a covenant with Abram, saying unto thy seed have I given this land from the river of Egypt unto the great river, the River Euphrates" - (Genesis 15:18).;;;;;;;;;;;;;
greater_hokkaido_title;Claim Greater Israel;;;;;;;;;;;;;
greater_hokkaido_desc;§RGain 5 infamy§! We shall claim the rest of Shakhalin and the Kuril Islands to bring the one true faith to those Ainu barbarians!;;;;;;;;;;;;;
organize_central_asia_title;Hegemony in Central Asia;;;;;;;;;;;;;
organize_central_asia_desc;Our domination over the steppes is now uncontested: it is time we organize the area to better serve our needs.;;;;;;;;;;;;;
conquest_of_red_water_title;Conquest of the coast;;;;;;;;;;;;;
conquest_of_red_water_desc;Our control over the Turkmenia region is now complete enough that we can make our move towards the Caspian Sea by conquering the area known as Kyzyl-Su, the Red Water, before anyone else cut us there.;;;;;;;;;;;;;
claim_artois_title;Claim Artois;;;;;;;;;;;;;
claim_artois_desc;§RGain 5 infamy§! The comté d'Artois has traditionally been part of the Low Countries. Only during the era of foreign rule by Habsburg scum was it snatched by the King of France. As such, it is our duty to reclaim those lands back into our glorious realm, put their people to work and profit from their land!;;;;;;;;;;;;;
rename_artois_NET_title;Artois is ours!;;;;;;;;;;;;;
rename_artois_NET_desc;The region of Artois is finally back in $COUNTRY_ADJ$ hands! The area has been part of our rightful historical realm and this should reflect on the world's maps.;;;;;;;;;;;;;
rename_artois_FRA_title;Artois is ours!;;;;;;;;;;;;;
rename_artois_FRA_desc;The region of Artois is finally back in $COUNTRY_ADJ$ hands! The area has been part of our rightful historical realm and this should reflect on the world's maps.;;;;;;;;;;;;;
build_neuschwanstein_title;The Neuschwanstein Castle;;;;;;;;;;;;;
build_neuschwanstein_desc;The Neuschwanstein Castle is a nineteenth-century Romanesque Revival palace on a rugged hill above the village of Hohenschwangau. The palace was commissioned paid out of his personal fortune by Ludwig II of Bavaria, "The Swan King", as a retreat and as a homage to Richard Wagner. The palace was intended as a personal refuge for the reclusive sovereign: it is said that from his bedroom in Hohenschwangau, Ludwig trained a telescope on a ridge to keep an eye on Neuschwanstein as it was being constructed.;;;;;;;;;;;;;
EVTNAME110082;Smuggle Tea to $COUNTRY$;;;;;;;;;;;;;
EVTDESC110082;After a failed attempt to cultivate tea in $COUNTRY$ in 1882 with seeds from India, Prince Mohammad Mirza known as "Kashef Al Saltaneh" who was born in Lahijan, imported Indian tea and started its cultivation in Lahijan. Kashef, who was the first mayor of Tehran and an Iranian ambassador to India under British rule, knew that the British would not allow him to learn about the secrets of tea production, as it was it is their biggest business in India. So being fluent in French, the prince pretended to be a French laborer and started to work in the tea plantations and factories to learn how to produce tea. Ultimately his plan was to take back some samples of this tea to $COUNTRY$ to cultivate. He was successful in this endeavor only because of his diplomatic immunity which stopped the British from searching his secretly stashed sample. At the time, Kashef brought 3000 saplings into his country from the Northern part of India, Kangra and he started the cultivation in the region Gilan, south of the Caspian Sea. The climate there was well suited for tea cultivation, and the tea industry quickly expanded in Gilan and Mazanderan region.;;;;;;;;;;;;;
EVT110082OPTA;A wonderful initiative!;;;;;;;;;;;;;
EVT110082OPTB;No thanks.;;;;;;;;;;;;;
EVTNAME110083;A Trip To Europe;;;;;;;;;;;;;
EVTDESC110083;Numerous suzerains of non-western nations have made the decision to travel to Europe in order to support westernization policies. From Nasser al-Din Shah Qajar of Persia to Chulalongkorn of Siam and the many princes of India, the experience proved successful in enlightening rulers throughout the world. While this could help our country enter modernity, it will surely anger our more traditional elites...;;;;;;;;;;;;;
EVT110083OPTA;We could learn a lot.;;;;;;;;;;;;;
EVT110083OPTB;A king's place is in his country.;;;;;;;;;;;;;
EVTNAME110084;The Treaty of Erzurum of $YEAR$;;;;;;;;;;;;;
EVTDESC110084;\n\nTensions have risen again between the Ottoman Empire and Qajar Persia after order has been restored in the Kurdish areas. Border conflicts are now a common occurrence, driving up jingoist sentiment in both courts. Wishing to protect their interests in the region, the United Kingdom and Russia have intervened to find a diplomatic solution to the issues that plagued the area. The proposed treaty includes nine articles treating various issues, from territorial compromises to the status of pilgrims, forever establishing the western concepts of nation and borders in the region.;;;;;;;;;;;;;
EVT110084OPTA;This seems fair.;;;;;;;;;;;;;
EVT110084OPTB;We will resolve the issue our own way! §RGain 3 infamy§W;;;;;;;;;;;;;
EVTNAME110085;A Rise To Power;;;;;;;;;;;;;
EVTDESC110085;\n\nAmir Kabir has gained more and more power in our country. He now cumulates the positions of Chief Minister and Chief of the Army: this situation could be dangerous especially while the Shah remains young. His popularity is still low, both in court and abroad many despise him. Some whisper in our ear that it could be our only opportunity to stop him before it's too late...;;;;;;;;;;;;;
EVT110085OPTA;The Shah demands his head.;;;;;;;;;;;;;
EVT110085OPTB;His life is safe: exile him.;;;;;;;;;;;;;
EVT110085OPTC;He is our friend and advisor.;;;;;;;;;;;;;
EVTNAME110086;Amir Kabir assassinated!;;;;;;;;;;;;;
EVTDESC110086;\n\nIn $YEAR$ Amir Kabir Mirza Taghi Khan Farahani was murdered while traveling to Kashan, an obviously political move. Some are pointing fingers at the disgruntled nobles, including the Queen Mother. Others are blaming foreign powers. With him, many believe, died the prospect of an independent Iran led by meritocracy rather than nepotism.;;;;;;;;;;;;;
EVT110086OPTA;We mourn his loss.;;;;;;;;;;;;;
EVT110086OPTB;We shall find whoever is guilty!;;;;;;;;;;;;;
EVTNAME110087;The Swan King;;;;;;;;;;;;;
EVTDESC110087;\n\nCrown Prince Ludwig had just turned 18 when his father died after a three-day illness, and he ascended the Bavarian throne. Although he was not prepared for high office, his youth and brooding good looks made him popular in Bavaria and elsewhere. Rather than live with the frustrations of a modern constitution and a feisty parliament reining him in, he spent his years lost in Romantic literature and operas, most notably by summoning Wagner at his court or by funding the construction of the Neuschwanstein Castle.;;;;;;;;;;;;;
EVT110087OPTA;Long may he reign!;;;;;;;;;;;;;
EVTNAME110088;Landel de Moura;;;;;;;;;;;;;
EVTDESC110088;Father Roberto Landel de Moura was ordained to the priesthood in 1886 in Rome, where he also studied the physical sciences. A famous local inventor, he got recognized by his broadcast of a human voice over 8km around Sao Paulo - a technological feet of note! He then secured multiple patents, both Brazilian and American, for Wireless Telephone and Wireless Telegraph. His subsequent requests to the Brazilian government for assistance in developing his invention were denied, and his efforts then languished.;;;;;;;;;;;;;
EVT110088OPTA;Support his effort!;;;;;;;;;;;;;
EVT110088OPTB;Give him an official acknowledgment.;;;;;;;;;;;;;
EVT110088OPTC;Interesting I'm sure...;;;;;;;;;;;;;
EVTNAME110089;The $CAPITAL$ Convention on the South Tirol Dispute;;;;;;;;;;;;;
EVTDESC110089;\n\n$FROMCOUNTRY_ADJ$ diplomats arrived today in $CAPITAL$ for the biggest breakthrough in $COUNTRY_ADJ$-$FROMCOUNTRY_ADJ$ relationship in decades: a convention on the future of South Tirol, a territory both governments claim. We have to set a position and negotiate aggressively lest talks break and raise the specter of total war with $FROMCOUNTRY$.;;;;;;;;;;;;;
EVT110089OPTA;There can be no compromise. South Tirol is $COUNTRY_ADJ$!;;;;;;;;;;;;;
EVT110089OPTB;Propose that we split the state, and that the minorities have their rights respected. §GLose 1 infamy§W;;;;;;;;;;;;;
EVT110089OPTC;A population and province exchange is needed to settle this once and for all.;;;;;;;;;;;;;
EVTNAME110090;$FROMCOUNTRY_ADJ$-$COUNTRY_ADJ$ Talks Break Down;;;;;;;;;;;;;
EVTDESC110090;\n\nOur envoys returned from $FROMCOUNTRY$ after talks with $FROMCOUNTRY_ADJ$ diplomats broke down. Their intransigent position on their claims and the rights of the $FROMCOUNTRY_ADJ$ population in South Tirol meant that no compromise was possible - something that senior figures in $CAPITAL$ see as the $COUNTRY_ADJ$ government inching closer to a state of total war with $FROMCOUNTRY$.;;;;;;;;;;;;;
EVT110090OPTA;They will pay for their stubbornness. §GLose 1 infamy§W;;;;;;;;;;;;;
EVT110090OPTB;We will not back down.;;;;;;;;;;;;;
EVTNAME110091;The $FROMCOUNTRY_ADJ$ Proposal: Splitting South Tirol;;;;;;;;;;;;;
EVTDESC110091;After a particularly intense and long round of talks, the $FROMCOUNTRY_ADJ$ government sent a proposal they are willing to accept: split South Tirol with Bozen going to the Germans and Trent to the Italians. Diplomats in $CAPITAL$ are unsure what to make of this - it would settle the South Tirol question for now, with $FROMCOUNTRY$ promising to abdicate their claims, but is that in the best interests of $COUNTRY$?;;;;;;;;;;;;;
EVT110091OPTA;That is an acceptable compromise.;;;;;;;;;;;;;
EVT110091OPTB;That is not in the best interested of the $COUNTRY_ADJ$ government.;;;;;;;;;;;;;
EVTNAME110092;The $FROMCOUNTRY_ADJ$ Proposal: Population Transfers;;;;;;;;;;;;;
EVTDESC110092;\n\nAfter a particularly intense and long round of talks, the $FROMCOUNTRY_ADJ$ government sent a proposal they are willing to accept: split South Tirol with Bozen going to the Germans and Trent to the Italians. Furthermore, they propose that the German population in Trent be paid reparations and sent to Bozen, and that the German population in Trent be sent to Bozen - with reparations paid for the displaced. Diplomats in $CAPITAL$ are unsure what to make of this - it would settle the South Tirol question once and for all, with $FROMCOUNTRY$ obliged abdicate their claims, but is that in the best interests of $COUNTRY$?;;;;;;;;;;;;;
EVT110092OPTA;A sad state of affair...;;;;;;;;;;;;;
FRA_404;Artois;;;;;;;;;;;;;
amir_kabir;Amir Kabir;;;;;;;;;;;;;
desc_amir_kabir;Amir Kabir Mirza Taghi Khan Farahani is overseeing great works of reform in our country, to the anger of some.;;;;;;;;;;;;;
racial_tensions;Racial tensions;;;;;;;;;;;;;
desc_racial_tensions;Following racial riots targeting minorities, tension and hatred are high in the local community.;;;;;;;;;;;;;
EVTOPTB110083;A king's place is in his country.;;;;;;;;;;;;;
EVTOPTA110083;We could learn a lot.;;;;;;;;;;;;;
EVTOPTA110092;A sad state of affairs.;;;;;;;;;;;;;
EVTOPTB110082;No thanks.;;;;;;;;;;;;;
EVTOPTA110082;Wonderful initiative!;;;;;;;;;;;;;
WAR_ENSLAVE;$ORDER$War of $FIRST$ Enslavement;$ORDER$$FIRST$ guerre d'aggression;$ORDER$$FIRST$er Angriffskrieg;Wojna $ORDER$$FIRST$-$SECOND$;$ORDER$Guerra de $FIRST$ agresión;$ORDER$ Guerra $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ háború;$ORDER$$FIRST$-$SECOND$ válka;;;;;;
enforce_slavery;Create Slave State;;;;;;;;;;;;;
enforce_slavery_desc;Force the selected country to become a slave state and vassal, in which industry and government will be controlled and regulated based on the needs of the slave economy.;;;;;;;;;;;;;
NEWSLAVESTATE;The New Slave State;;;;;;;;;;;;;
maroon;Maroon;;;;;;;;;;;;;
early_archaeology;Early Archaeology;;;;;;;;;;;;;
early_archaeology_desc;Archaeology is the study of human activity, primarily through the recovery and analysis of the material culture and environmental data that they have left behind, which includes artifacts, architecture, biofacts and cultural landscapes (the archaeological record). Study of human antiquity date back in the days of the Renaissance, but in the 19th century, Archaeology evolved to a real science. Archaeologists began to investigate various areas around the world, with the study of ancient Aegean civilization being stimulated by the excavations of Heinrich Schliemann at Troy, and of Arthur Evans at Crete, whilst John Lloyd Stephens was a pivotal figure in the rediscovery of Maya civilization throughout Central America. However, the methodologies employed by these archaeologists were highly flawed by the standards of the 20th century.;;;;;;;;;;;;;
modern_archaeology;Modern Archaeology;;;;;;;;;;;;;
modern_archaeology_desc;Further advancements in archaeological field methodology arose in the late 19th century. One of the pioneering figures in this was Augustus Pitt Rivers, who meticulously excavated on Cranborne Chase in southern England, emphasizing that it was not only items of beauty or value that should be recorded but mundane items as well. He therefore helped to differentiate archaeology from antiquarianism. Flinders Petrie introduced systematic methodology in archaeology and preservation of artifacts. Archaeologists - once nothing more than tomb raiders - became reputable scientists.;;;;;;;;;;;;;
MODIFIER_DEBT_DEFAULT_TO;Debt Default To;;;;;;;;;;;;;
generalised_debt_default;Generalized Debt Default;;;;;;;;;;;;;
MODIFIER_GENERALISED_DEBT_DEFAULT;Generalized Debt Default;;;;;;;;;;;;;
ai_bonus;AI Bonus;;;;;;;;;;;;;
MAJORITY_IS_NOT;Majority of the population is NOT ;La majorité de la population n'est PAS ;Bevölkerungsmehrheit ist NICHT ;;La mayoría de la población NO es ;;;;;;;;;
naval_tech_school;Sea Power & The Merchant Marine;Puissance maritime & marine marchande;Seemacht & Die Handelsmarine;;El Poder marítimo ;;;;;;;;;
tut_3b_6;Middle Strata - The middle class. Artisans, intellectuals and other educated people.;Les classes moyennes (artisans, clergé et autres personnes éduquées);Mittelschicht - Die Mittelklasse. Handwerker, Geistliche und andere gebildete Leute.;;Estrato medio. La clase media. Artesanos, clero y otra población educada.;;;;;;;;;
submarine;Submarine;;U-Boat;;;;;;;;;;;
GIVE_UNIT_COMMAND_BUTTON;Command Units;;Kontrolliere Einheiten;;;;;;;;;;;
GIVE_UNIT_COMMANDTITLE;Command Units;;Kontrolliere Einheiten;;;;;;;;;;;
GIVE_UNIT_COMMAND_DESC;While fighting a war together, a puppet's overlord may take command of their units.;;Während sie gemeinsam einen Krieg bestreiten, darf der Herrscher die Kontrolle über die Einheiten seiner Marionetten übernehmen.;;;;;;;;;;;
GIVE_UNIT_COMMAND_OK;Ask your puppet to take back command over their own units.;;Frage deine Marionette, ob sie die Kontrolle über ihre Einheiten zurückerlangen will.;;;;;;;;;;;
GIVE_UNIT_COMMAND_CANT_CONTROL;You can command units of your §Ypuppets§! only when you are fighting in a war together.;;Sie können die Einheiten Ihrer §YMarionetten§! nur dann kontrollieren, wenn Sie gemeinsam einen Krieg bestreiten.;;;;;;;;;;;
GIVE_UNIT_COMMAND_ALREADY_CONTROL;You are already in command of their units.;;Sie kontrollieren schon ihre Einheiten.;;;;;;;;;;;
