Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
IS_NOT_SECONDARY_NATION;Is Not Secondary Power;nn’est pas une puissance de second rang;Ist keine Großmacht zweiten Ranges;;NO es una potencia secundaria;;;;;;;;;
SET_PRIMARY_CULTURE;§Y$CULTURE$§W set to primary culture.\n;§Y$CULTURE$§W est la culture principale.\n;§Y$CULTURE$§W als Primärkultur eingestellt.\n;;§Y$CULTURE$§W se convierte en cultura principal.\n;;;;;;;;;
CB_ASSERT_HEGEMONY;Assert Hegemony\n;Asseoir son hégémonie\n;Vorherrschaft behaupten\n;;Afirmar hegemonía\n;;;;;;;;;
EVTNAME19345;Rubber From The Congo!;Le caoutchouc du Congo !;Kautschuk aus dem Kongo!;;¡Caucho del Congo!;;;;;;;;;
EVTDESC19345;\n\nThe soil of the Congo basin is rich, fertile, and perfectly suited for the growing of natural rubber. Sadly, much of this wild but verdant land lies dormant, unexplored and unused, in the smothering grip of barbarism and backwardness. Powerful economic interests within $COUNTRY$ wish nothing more than to be given the opportunity to develop and exploit the natural wealth of the dark cornucopia that is The Congo Free State, and, besides, not doing so might give the natives dangerous ideas. What say you, your Majesty?;Le sol du bassin du Congo est riche, fertile et convient parfaitement à la culture du caoutchouc naturel. Malheureusement, l’essentiel de cette terre verdoyante et sauvage demeure inexploitée car livrée aux mains de la barbarie et de l’arriération. De puissants intérêts économique en $COUNTRY$ ne souhaitent rien moins que d’avoir la possibilité de développer et exploiter les richesses naturelles de cette sombre corne d’abondance que constitue l'Etat Libre du Congo. Ne rien faire pourrait donner des idées dangereuses aux indigènes. Qu’en dites-vous Votre Majesté ?;Der Boden des Kongobeckens ist reich, fruchtbar und perfekt zum Anbau von natürlichem Kautschuk geeignet. Leider aber liegt ein Großteil dieses wilden, aber unreifen Landes unerforscht und ungenutzt im erstickenden Griff von Barbarismus und Rückständigkeit. Mächtige Wirtschaftskräfte in $COUNTRY$ wünschen sich nichts mehr, als die Gelegenheit zur Entwicklung und Ausbeutung der natürlichen Reichtümer dieses afrikanischen Füllhorns zu bekommen, das der Kongo-Freistaat darstellt. Außerdem würde man die Eingeborenen ansonsten eventuell auf gefährliche Ideen bringen. Was sagt Ihr, Eure Majestät?;;El suelo de la cuenca del Congo, rico y fértil, es un lugar idóneo para cultivar caucho natural. Por desgracia, parte de este salvaje vergel permanece inexplorada y sin usar, en las asfixiantes garras de la barbarie y el atraso. Los grandes poderes económicos de $COUNTRY$ no desean otra cosa que tener la oportunidad de desarrollar y explotar la riqueza natural de esa cornucopia negra que es el estado libre del Congo. Además, si no lo hacemos podríamos dar peligrosas ideas a los nativos. ¿Qué decís al respecto, majestad?;;;;;;;;;
EVTOPTA19345;I am sure the natives could lend a hand!;Je suis certain que les autochtones nous y aideront !;Die Eingeborenen können uns sicher zur Hand gehen!;;¡Seguro que a esos nativos nos agradecen que les echemos una mano!;;;;;;;;;
EVTOPTB19345;We have come as bringers of civilization, not as looters.;Nous sommes là pour apporter la civilisation, pas pour piller le pays !;Wir bringen das Geschenk der Zivilisation und sind keine Plünderer!;;Hemos venido a traer la civilización, no a saquear el país.;;;;;;;;;
EVTNAME19350;The Congo Reform Association;L’Association pour la Réforme au Congo;Die Kongo-Reformvereinigung;;Asociación para Reforma del Congo;;;;;;;;;
EVTDESC19350;\n\nSeveral witness reports over the past few years have spoken of the ongoing mistreatment of $COUNTRY_ADJ$ colonial subjects in The Congo Free State. Widespread brutality, mutilation and even massacres have been reported as often used tools of colonial subjugation, and these reports have begun to cast the $COUNTRY_ADJ$ colonial policy in a very poor light. An international organization -- The Congo Reform Association -- has now been founded with the stated goal of restoring human dignity to $COUNTRY$'s colonial subjects, and several well renowned authors and international humanitarians have rallied to the cause.;$COUNTRY$ : au cours des dernières années, des témoins ont rapporté les mauvais traitements qui ont cours à l’encontre des indigènes des colonies dans l’Etat Libre du Congo. Brutalité, mutilations et même massacres sont souvent utilisés comme outils de contrôle par les colons sur les indigènes et ces rapports commencent à jeter un éclairage sombre sur la politique coloniale de l’État $COUNTRY_ADJ$. Une association internationale, l’Association pour la Réforme au Congo, a été fondée dans le but de restaurer la dignité des indigènes des colonies de l’État $COUNTRY_ADJ$. Plusieurs auteurs de renom et des humanitaires internationaux se sont joints à la cause.;Mehrere Augenzeugenberichte während der letzten Jahre verdeutlichen die kontinuierliche Misshandlung von $COUNTRY_ADJ$ Kolonialuntertanen im Kongo-Freistaat. Man berichtete, dass weitläufige Brutalität, Verstümmelungen und sogar Massaker oft als Unterwerfungsmaßnahmen eingesetzt würden, und diese Berichten haben begonnen, die $COUNTRY_ADJ$ Kolonialpolitik in äußerst schlechtem Licht erscheinen zu lassen. Nun wurde eine internationale Organisation -- die Congo Reform Association -- gegründet, die es sich auf die Fahnen geschrieben hat, die Menschenwürde der Kolonialuntertanen von $COUNTRY$ wiederherzustellen. Mehrere bekannte Autoren und internationale Verfechter der Menschenwürde haben sich für ihre Sache stark gemacht.;;Durante los últimos años, varios testigos han dado testimonio de los malos tratos que reciben los súbditos coloniales de $COUNTRY$ en el estado libre del Congo. Según parece, las autoridades coloniales emplean con prodigalidad la brutalidad, la mutilación e incluso las masacres. Estas historias comienzan a pintar con tintes muy oscuros la política colonial $COUNTRY_ADJ$. Se acaba de fundar una organización internacional, la Asociación para la Reforma del Congo, con el fin de devolver la dignidad a los súbditos coloniales de $COUNTRY$, y varios autores y filántropos famosos ya han anunciado su adhesión a la causa.;;;;;;;;;
EVTOPTA19350;Blast!;Bon sang !;Verdammt!;;¡Maldición!;;;;;;;;;
annex_the_congo_title;Annex The Congo;Annexer le Congo;Kongo annektieren;;Anexionad el Congo;;;;;;;;;
annex_the_congo_desc;International pressure has been mounting over the issue of The Congo Free State. The Free State, which is governed as the personal property of our Monarch, is receiving a barrage of international criticism on account of the brutal colonial policies enforced there. Our best option at this stage is probably to annex the Free State and reform its administration.;La pression internationale monte au sujet de l’Etat Libre du Congo. L’État Libre, qui est gouverné comme une propriété privée de notre souverain reçoit une volée de bois vert de la part de la communauté internationale au sujet du comportement brutal des colons. Notre meilleure option est sans doute d’annexer l’Etat Libre et d’en réformer l’administration.;Der internationale Druck über die Problematik des Kongo-Freistaats ist gewachsen. Der Freistaat, der als persönliches Eigentum unseres Königs regiert wird, erhält wegen der brutalen Kolonialpolitik, die dort durchgesetzt wird, massive internationale Kritik. Unsere beste Option beim jetzigen Stand ist wohl, den Freistaat zu annektieren und seine Verwaltung zu reformieren.;;La presión internacional sobre el asunto del Congo no deja de crecer. El estado libre, gobernado como patrimonio personal de nuestro monarca, es objeto de un bombardeo de críticas desde todo el mundo por la brutalidad de las políticas coloniales llevadas a cabo allí. A estas alturas, probablemente la mejor solución sea anexionar el estado libre y reformar su administración.;;;;;;;;;
the_congo_refrom_association_desc;An international humanitarian organization is casting a less than favorable light on our colonial policies in the Congo.;Une organisation humanitaire internationale jette une lumière très défavorable sur notre politique coloniale au Congo.;Eine internationale Menschenrechtsorganisation wirft ein ungutes Licht auf unsere Kolonialpolitik im Kongo.;;Una organización humanitaria internacional está pintando de tintes más bien oscuros nuestras políticas coloniales en el Congo.;;;;;;;;;
MODIFIER_BADBOY;Infamy;Infamie;Infamie;;Infamia;;;;;;;;;
rename_the_congo_title;Explore The Congo!;Explorer le Congo !;Kongo erforschen!;;¡Exploremos el Congo!;;;;;;;;;
rename_the_congo_desc;With The Congo Free State having been confirmed as The Personal Property of King Leopold II, it is only fair and reasonable that we now explore the region, and perhaps leave a bit of a personal mark on it?;L’Etat Libre du Congo ayant été confirmé comme étant la propriété privée du roi Léopold II, il semble juste et naturel que nous explorions la région, et peut-être y laisser notre marque ?;Nachdem der Kongo-Freistaat als persönliches Eigentum von König Leopold II. bestätigt wurde, ist es nur vernünftig und gerecht, dass wir die Region nun erforschen ... und ihr vielleicht ein bisschen unseren Stempel aufdrücken.;;Ahora que el Congo se ha convertido en patrimonio personal del rey Leopoldo II, ¿no es razonable que exploremos la región e incluso intentemos dejar nuestro sello personal allí?;;;;;;;;;
brazzas_expedition_title;Brazza's Expedition;Expédition de Brazza;Brazzas Expedition;;La expedición de Brazza;;;;;;;;;
brazzas_expedition_desc;The Franco-Italian adventurer Pierre Savorgnan de Brazza explored the Congo region in the 1870's and 80's, and opened up Central Africa and the right bank of the Congo river to French colonization. The city of Brazzaville in the French Congo was named after him.;L’explorateur franco-italien Pierre Savorgnan de Brazza explora la région du Congo dans les années 1870 et 1880 et il ouvrit l'Afrique Centrale et la rive occidentale du Congo à la colonisation française. La ville de Brazzaville au Congo français porte son nom.;Der franko-italienische Abenteurer Pierre Savorgnan de Brazza erforschte die Kongo-Region in den 1870er und 1880er Jahren und öffnete Zentralafrika und das rechte Ufer des Kongo-Flusses für die französische Zivilisation. Die Stadt Brazzaville in Französisch-Kongo wurde nach ihm benannt.;;El explorador y aventurero franco-italiano Pierre Savorgnan de Brazza exploró la región del Congo en las décadas de 1870 y 1880, con lo que el África central y la orilla derecha del río del mismo nombre se abrieron para la colonización francesa. La ciudad de Brazzaville, en el Congo francés, lleva su nombre como reconocimiento a esta hazaña.;;;;;;;;;
von_moltkes_staff_reforms_title;von Moltke's Reforms;Les réformes de von Moltke;von Moltkes Reformen;;Las reformas de von Moltke;;;;;;;;;
prussian_general_staff;Prussian General Staff;Etat-major prussien;Preußischer Generalstab;;Cuartel general de Prusia;;;;;;;;;
desc_prussian_general_staff;The Prussian General Staff is the most efficient in Europe, but other nations will catch up sooner or later.;L’état-major prussien est le plus efficace d’Europe, mais les autres pays vont finir par combler leur retard.;Der preußische Generalstab ist der effizienteste in Europa, aber andere Nationen werden früher oder später aufholen.;;El cuartel general del ejército prusiano es el más eficiente de Europa, pero otros países no tardarán en recortarle terreno.;;;;;;;;;
kanun_i_esasi_title;Kanun-i-Esasi;Kanun-i-Esasi;Kanun-i-Esasi;;Kanun-i-Esasi;;;;;;;;;
kanun_i_esasi_desc;Implemented in 1876, the 'Kanun-i-Easasi' (Basic Law) was an early attempt at gifting the Ottoman Empire with a constitution. While the Basic Law would only remain in effect for two years before being repealed by Sultan Abdulhamid II, it was nevertheless an important forerunner to the later development of Ottoman and Turkish constitutionalism.;Mise en place en 1876, la « Kanun-i-Easasi » (la loi fondamentale) est une première tentative de doter l’Empire ottoman d’une constitution. Si la loi fondamentale ne resta en application que deux ans avant d’être repoussée par le sultan Abdulhamid II, elle constitue cependant un signe précurseur important du futur développement du constitutionnalisme ottoman puis turc.;Das im Jahr 1876 verabschiedete 'Kanun-i-Esasi' (Grundgesetz) war ein früher Versuch, das osmanische Reich mit einer Verfassung auszustatten. Obwohl das Grundgesetz nur zwei Jahre in Kraft war, bevor es von Sultan Abdulhamid II. aufgehoben wurde, war es dennoch ein wichtiger Vorläufer der späteren Entwicklung des osmanischen und türkischen Konstitutionalismus.;;Promulgada en 1876, la 'Kanun-i-Easasi' (ley básica) representó el primer intento de dotar al Imperio Otomano de una constitución. Aunque solo permanecería vigente durante dos años, hasta su derogación por parte del Sultán Abdulhamid II, supuso un importante precedente en el posterior desarrollo del constitucionalismo otomano y turco.;;;;;;;;;
the_ruhr_boom_title;Encourage The Ruhr Boom;Encourager le boom de la Ruhr;Ruhr-Boom begünstigen;;Fomentar la explotación del Ruhr;;;;;;;;;
the_ruhr_boom_desc;The Ruhr area, formerly parts of the counties of Berg, Mark and Cleves, is changing day by day. Every day new coal pits, mines and shafts are opened up to supply the ever expanding Prussian railway networks, and lately, supported by imports of British industrial technology, factories are springing up like mushrooms after an autumn rain. The Ruhr is booming, and the example could easily spread to the rest of Germany, if only it were given a little nudge out the door.;La région de la Ruhr, autrefois répartie entre les contés de Berg, Mark et Cleves, se transforme chaque jour un peu plus. Chaque jour, de nouveaux puits de charbon sont ouverts pour répondre à la demande du réseau de chemin de fer prussien en expansion constante. Plus tard, soutenu par l’importation de la technologie industrielle britannique, les usines pousseront comme des champignons après la pluie. La Ruhr est en expansion et son exemple pourrait se généraliser à l’Allemagne entière s’il recevait un petit coup de pouce.;Das Ruhrgebiet, ehemals Teil der Grafschaften Berg, Mark und Cleves, ändert sich von Tag zu Tag. Täglich werden neue Kohlegruben und Schächte eröffnet, um das ständig wachsende Eisenbahnnetz Preußens zu versorgen. Seit Kurzem schießen die von importierter britischer Industrietechnologie unterstützten Fabriken aus dem Boden wie Pilze nach einem Herbstregen. Das Ruhrgebiet boomt und gibt dem restlichen Deutschland ein gutes Beispiel gab. Wenn es nur einen kleinen Schubs in die richtige Richtung bekäme ...;;La zona del Ruhr, formada por los territorios de los antiguos estados de Berg, Mark y Cleves, está experimentando aceleradas transformaciones. Cada día se abren nuevas minas de carbón para alimentar la expansión de las redes ferroviarias de Prusia y últimamente, con el apoyo de tecnología industrial importada desde Gran Bretaña, están brotando fábricas como champiñones después de una lluvia de otoño. El Ruhr está floreciendo y el ejemplo podría propagarse fácilmente al resto de Alemania con que le demos un pequeño empujoncito.;;;;;;;;;
ruhr_boom;The Ruhr Boom;Le boom de la Ruhr;Der Ruhr-Boom;;El florecimiento del Ruhr;;;;;;;;;
desc_ruhr_boom;Cities all across Germany are growing and changing from rural townships to modern centers of industry thanks to the examples set by the burgeoning Ruhr industrialism.;A travers l’Allemagne, les villes croissent et se transforment, passant de bourgades rurales à des centers industriels modernes grâce à l’exemple fourni par l’industrie naissante de la Ruhr.;In ganz Deutschland wandeln sich Städte dank der Beispiele des aufblühenden Ruhr-Industrialismus von ländlichen Gemeinden zu modernen Industriezentren.;;Por toda Alemania, las ciudades están creciendo y están dejando de ser asentamientos rurales para transformarse en modernos centros industriales gracias a los ejemplos establecidos por la floreciente industrialización del Ruhr.;;;;;;;;;
support_ruhr_industrialism_title;Support The Krupp Family;Soutien à la famille Krupp;Familie Krupp unterstützen;;Apoyad a la familia Krupp;;;;;;;;;
DIPLOMACY_NO_ALLIES_CIVIL_WAR;Allies cannot be called into a civil war.;Les alliés ne peuvent être appelés en cas de guerre civile.;Verbündete können in einem Bürgerkrieg nicht zu Hilfe gerufen werden.;;No se puede pedir ayuda a los aliados en una guerra civil.;;;;;;;;;
the_rhine_crisis_title;The Left Bank;La rive gauche;Das linke Ufer;;La orilla izquierda;;;;;;;;;
the_rhine_crisis_desc;§RGain 2 infamy§! During Napoleon's redrawings of the European map, the left bank of the river Rhine had been annexed to France proper. In 1840 France's Prime Minister Adolphe Thiers publicly stated that, in his opinion, the Rhine still remained France's natural eastern border. With the hardships of the Napoleonic wars still in living memory the statement caused uproar in Germany, sparking what would become known as 'The Rhine Crisis';Lorsque Napoléon redessina la carte de l 'Europe, la rive gauche du Rhin fut annexée par la France. En 1840, le Premier ministre Adolphe Thiers affirma publiquement, qu’à son avis, le Rhin demeurait la frontière orientale naturelle de la France. Le souvenir des temps difficiles des guerres napoléoniennes encore présent dans les mémoire fit que cette déclaration leva un tollé de protestations en Allemagne, donnant naissance à ce qui serait connu sous le nom de « Crise du Rhin ».;Im Zuge der Neugestaltung der europäischen Karte durch Napoleon war das linke Rheinufer von Frankreich annektiert worden. Im Jahr 1840 gab Adolphe Thiers, der französische Premierminister, bekannt, dass der Rhein seiner Meinung nach immer noch Frankreichs natürliche Ostgrenze darstelle. Diese Aussage führte in Deutschland vor dem Hintergrund der Schrecken der napoleonischen Kriege zu einem Aufschrei und führte schließlich zur sogenannten 'Rheinkrise'.;;Durante la reorganización del territorio europeo llevada a cabo por Napoleón, la orilla izquierda del Rhin había sido anexionada por Francia. En 1840, el primer ministro de este país, Adolphe Thiers, afirmó públicamente que, en su opinión, el Rhin seguía siendo la frontera natural de Francia. Con las penurias provocadas por las guerras napoleónicas todavía en el recuerdo de muchos, esta declaración provocaría una oleada de indignación en Alemania y sería la chispa que haría saltar lo que se conocería como 'La crisis del Rhin'.;;;;;;;;;
build_the_eiffel_tower_title;Build The Eiffel Tower;Construction de la tour Eiffel;Eiffelturm bauen;;La torre Eiffel;;;;;;;;;
build_the_eiffel_tower_desc;Paris deserves a new wonder of architecture--a world marvel along the lines of Egypt's pyramids or Rome's Colliseum. More than that, France deserves to boast a new grand cultural achievement for the $YEAR$ Exposition Universelle, commemorating the centennial of the French Revolution. The architects Maurice Koechlin and Émile Nougier, under the tutelage of civil engineer Gustave Eiffel, have designed a huge iron lattice tower to be built along the Seine, overlooking Paris like a giant steeple. It would be the Exposition Universelle's centerpiece and continue to serve as a permanent structure for France and the world to cherish as a masterpiece of architecture.;Construite comme arche d’entrée pour l’exposition universelle de 1889, la tour Eiffel est un des symboles les plus représentatif de Paris et de l'architecture française. Elle porte le nom de son concepteur, Gustave Eiffel, et demeura le plus haut monument fait de la main de l’homme jusqu’à ce que le Chrysler building soit achevé à New York en 1930.;Der Eiffelturm, gebaut als Eingangstor zur Weltaustellung von 1899, ist eines der widerstandsfähigsten und ikonischsten Symbole von Paris und der französischen Architektur. Er ist nach seinem Architekt Gustave Eiffel benannt und war bis zur Fertigstellung des Chrysler Building in New York City im Jahr 1930 das höchste Bauwerk der Welt.;;Construida como arco de entrada para la exposición universal de 1889, la torre Eiffel es uno de los símbolos más representativos y mejor conocidos de París y de la arquitectura francesa. Llamada así en honor de su diseñador, Gustave Eiffel, la torre Eiffel fue la estructura más alta del mundo hasta que, en 1930, se terminó de construir el edificio Chrysler en la ciudad de Nueva York.;;;;;;;;;
the_eiffel_tower;The Eiffel Tower;La tour Eiffel;Der Eiffelturm;;La torre Eiffel;;;;;;;;;
desc_eiffel_tower;The world awes at the sight of Monsieur Eiffel's marvelous iron lattice tower!;Le monde reste bouche bée devant l’extraordinaire tour en poutres d'acier de monsieur Eiffel!;Die Welt staunt beim Anblick von Monsieur Eiffels wunderbarem Eisengitterturm!;;¡El mundo está maravillado por la increíble visión de la tracería de hierro de la obra de monsieur Eiffel!;;;;;;;;;
confiscations_of_mendizabal_title;Confiscations of Mendizabal;Les confiscations de Mendizabal;Die Desamortisation in Spanien;;La desamortización de Mendizábal;;;;;;;;;
confiscations_of_mendizabal_desc;The Ecclesiastical Confiscations of Mendizábal were a series of decrees issued between 1835 and -37 aimed at the privatization and expropriation of monastic land and property in Spain. Inspired by anticlerical liberalism, and the polarization of Spanish society during the events of The Carlist wars, the decrees led to the abandonment of many ancient Spanish monasteries.;Les confiscations ecclésiastiques de Mendizabal sont une série de décrets promulgués entre 1835 et 1837 visant à l’expropriation de terres et bâtiments monastiques en Espagne. Inspirés par le libéralisme anticlérical et la polarisation de la société espagnole au cours des guerres Carlistes, ces décrets conduisent à l’abandon de nombreux monastères espagnols anciens.;Die Desamortisation in Spanien war eine Reihe von zwischen 1835 und 1837 erlassenen Dekreten zur Privatisierung und Enteignung von klösterlichen Ländereien und Besitztümern in Spanien. Die Dekrete wurden vom antiklerikalen Liberalismus und der Polarisierung der spanischen Gesellschaft während der Ereignisse der Karlistenkriege inspiriert und führten zur Aufgabe vieler alter spanischer Klöster.;;La desamortización de Mendizábal fue una serie de expropiaciones de tierras monacales llevadas a cabo en España por decreto entre 1835 y 1837. Inspirados por el liberalismo anticlerical y la polarización experimentada por la sociedad española durante las guerras carlistas, estos decretos provocaron el abandono de muchos monasterios antiguos en España.;;;;;;;;;
SM_COUNTERDISTANCE;Counter Distance;Distance d'affichage détaillé;Counter-Entfernung;;Contador de distancia;;;;;;;;;
OL_GP_INFLUENCE;Influence;Influence;Einfluss;;Influencia;;;;;;;;;
OL_VIEW_GP_INFLUENCE;Toggles §YInfluence§W view;Active la vue §YInfluence§W;Schaltet §YEinfluss§W-Ansicht um;;Alterna la visión de §YInfluencia§W;;;;;;;;;
CB_EXPIRE_DATE;Expires §Y$DATE$§W;S’achève §Y$DATE$§W;Endet: §Y$DATE$§W;;Expira el §Y$DATE$§W;;;;;;;;;
BUDGET_CANT_LOAN_DESC;Banks will only loan you money if you have been meeting your interest payments and are not hostile. Foreign banks will currently never loan you more than $MAXLOAN$¤ of their total available funds for security reasons.;Les banques vous prêteront de l’argent si vous avez payé vos intérêts et si vous ne leur êtes pas hostile. Pour des raisons de sécurité, les banques étrangères en vous prêteront jamais plus de $MAXLOAN$ de leurs fonds disponibles.;Banken leihen Ihnen nur dann Geld, wenn Sie in der Vergangenheit Ihre Zinszahlungen eingehalten haben und nicht feindlich sind. Ausländische Banken geben Ihnen aus Sicherheitsgründen derzeit nie mehr als $MAXLOAN$¤ ihres Gesamtkapitals.;;Los bancos solo te prestarán dinero si has cumplido con el pago de tus intereses y no eres hostil. Actualmente, los bancos extranjeros no te prestarán más del $MAXLOAN$% de sus fondos totales disponibles, por razones de seguridad.;;;;;;;;;
MUST_NEGOTIATE_WITH_WAR_LEADER_STATUS_QUO_OUR_SIDE;We cannot negotiate with the enemy §YWar leader§W since we are target of a wargoal and our leader has added a §YStatus Quo§W wargoal;Nous ne pouvons pas négocier avec le §YWar leader§W ennemi car nous sommes l’objet d’un objectif de guerre et notre dirigeant a ajouté un objectif de guerre §YStatu Quo§W.;Wir können nicht mit dem feindlichen §YKriegsführer§W verhandeln, da wir Ziel eines Kriegsziels sind und unser Anführer ein §YStatus Quo§W-Kriegsziel hinzugefügt hat.;;No podemos negociar con el §Ylíder de guerra§W enemigo, porque somos uno de sus objetivos bélicos y nuestro líder de guerra ha añadido un objetivo bélico de §YStatus Quo§W;;;;;;;;;
witwatersrand_gold_rush;Witwatersrand Gold Rush;La ruée vers l’or de Witwatersrand;Witwatersrand-Goldrausch;;Fiebre del oro en las Witwatersrand;;;;;;;;;
desc_witwatersrand_gold_rush;A Gold Rush in the Witwatersrand is making us known internationally.;Une ruée vers l’or dans le Witwatersrand nous fait connaître internationalement.;Ein Goldrausch im Witwatersrand macht uns international bekannt.;;La fiebre del oro en las Witwatersrand nos está haciendo famosos en todo el mundo.;;;;;;;;;
DIPLOMACY_CANNOT_SET_PRIO_TRUCE;We cannot influence this nation while we have a truce with them;Nous ne pouvons pas influencer cette nation car nous somme en trêve avec elle.;Wir können diese Nation nicht beeinflussen, während Waffenruhe zwischen uns herrscht.;;No podemos influir en un país con el que tenemos una tregua;;;;;;;;;
MEX_absolute_monarchy;Empire of Mexico;Empire du Mexique;Mexikanisches Kaiserreich;;Imperio de México;;;;;;;;;
MEX_prussian_constitutionalism;Empire of Mexico;Empire du Mexique;Mexikanisches Kaiserreich;;Imperio de México;;;;;;;;;
MEX_hms_government;Empire of Mexico;Empire du Mexique;Mexikanisches Kaiserreich;;Imperio de México;;;;;;;;;
