Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
SPHERE_SHARE_2NDRANK;Second rank nation, will make §Y$PERCENTAGE$%§! of all resources available on leaders market (Base: §Y$BASE_PERCENTAGE$%§!);Nation de second rang, laissera disponibles §Y$PERCENTAGE$ %§! de toutes les ressources sur les marchés dominants (Base : §Y$BASE_PERCENTAGE$ %§!);Zweitrangige Nation, §Y$PERCENTAGE$%§! aller Ressourcen werden auf dem Markt des Anführers bereitgestellt (Basis: §Y$BASE_PERCENTAGE$%§!);;;;;;;;;;;
SPHERE_SHARE_CIV;Westernized nation, will make §Y$PERCENTAGE$%§! of all resources available on leaders market (Base: §Y$BASE_PERCENTAGE$%§!);Nation civilisée, laissera disponibles §Y$PERCENTAGE$ %§! de toutes les ressources sur les marchés dominants (Base : §Y$BASE_PERCENTAGE$ %§!);Zivilisierte Nation, §Y$PERCENTAGE$%§! aller Ressourcen werden auf dem Markt des Anführers bereitgestellt (Basis: §Y$BASE_PERCENTAGE$%§!);;;;;;;;;;;
RULE_ALLOW_FOREIGN_INVESTMENT;Allow foreign investment;Autoriser les investissements étrangers;Erlaubt ausländische Investitionen;;;;;;;;;;;
POLITICS_DECISIONS_TAB;Decisions;Décisions;Entscheidungen;;;;;;;;;;;
POLITICS_MOVEMENTS_TAB;Movements;Mouvements;Bewegungen;;;;;;;;;;;
EVTNAME90100;Longing for a Free Press;En faveur de la liberté de la presse;Sehnsucht nach Pressefreiheit;;;;;;;;;;;
EVTNAME90102;Longing for Public Meetings;En faveur de la liberté de réunion;Sehnsucht nach Versammlungsfreiheit;;;;;;;;;;;
EVTNAME90104;Longing for Trade Unions;En faveur des syndicats;Sehnsucht nach Handelsgewerkschaften;;;;;;;;;;;
EVTDESC90100;\n\nThe People long for a Free Press, and as our neighbors adopt this reform it makes their longing all the stronger.;Le peuple est en faveur de la liberté de la presse. Nos voisins ayant adopté cette réforme, son désir est d'autant plus fort.;Die Bevölkerung sehnt sich nach Pressefreiheit, und je mehr unserer Nachbarn diese Reform annehmen, umso stärker wird dieses Verlangen.;;;;;;;;;;;
EVTOPTA90100;Perhaps we can work something out;Peut-être pourra-t-on en tirer quelque chose !;Vielleicht können wir uns einigen;;;;;;;;;;;
EVTOPTB90100;Never!;Jamais !;Niemals!;;;;;;;;;;;
EVTDESC90102;\n\nThe People long for the right to Public Meetings, and as our neighbors adopt this reform it makes their longing all the stronger. ;Le peuple est en faveur de la liberté de réunion. Nos voisins ayant adopté cette réforme, son désir est d'autant plus fort. ;Die Bevölkerung sehnt sich nach Versammlungsfreiheit, und je mehr unserer Nachbarn diese Reform annehmen, umso stärker wird dieses Verlangen.;;;;;;;;;;;
EVTDESC90104;\n\nThe People long for Trade Unions, and as our neighbors adopt this reform it makes their longing all the stronger. ;Le peuple est en faveur des syndicats. Nos voisins ayant adopté cette réforme, son désir est d'autant plus fort. ;Die Bevölkerung sehnt sich nach Handelsgewerkschaften, und je mehr unserer Nachbarn diese Reform annehmen, umso stärker wird dieses Verlangen.;;;;;;;;;;;
EVTDESC90101;\n\nDespite our promise to reform the press, nothing has changed and the people are somewhat upset.;En dépit de notre promesse de réformer la presse, rien n'a changé et les gens sont quelque peu déçus.;Trotz unseres Versprechens, die Presse zu reformieren, hat sich nichts verändert und die Bevölkerung ist ein wenig aufgebracht.;;;;;;;;;;;
EVTOPTA90101;How depressing;Comme c'est déprimant;Wie niederschmetternd;;;;;;;;;;;
EVTDESC90103;\n\nDespite our promise to allow public meetings, nothing has changed and the people are somewhat upset.;En dépit de notre promesse de permettre la liberté de réunion, rien n'a changé et les gens sont quelque peu déçus.;Trotz unseres Versprechens, Versammlungsfreiheit zu erlauben, hat sich nichts verändert und die Bevölkerung ist ein wenig aufgebracht.;;;;;;;;;;;
EVTOPTA90103;I hate crowds;Je déteste les foules;Ich hasse Menschenmengen;;;;;;;;;;;
EVTDESC90105;\n\nDespite our promise to allow trade unions, nothing has changed and the people are somewhat upset.;En dépit de notre promesse de permettre l'existence des syndicats, rien n'a changé et les gens sont quelque peu déçus;Trotz unseres Versprechens, Handelsgewerkschaften zu erlauben, hat sich nichts verändert und die Bevölkerung ist ein wenig aufgebracht.;;;;;;;;;;;
EVTOPTA90105;Better dead than red!;Mieux vaut morts que rouges !;Besser tot als rot!;;;;;;;;;;;
MOVEMENT_RADICALISM_BASE;Base: §R$VAL$§%§!;Base: §R$VAL$§ %§!;Basis: §R$VAL$§%§!;;;;;;;;;;;
MOVEMENT_RADICALISM_ACCUMULATED;Suppression: §R$VAL$§%§!;Répression : §R$VAL$§ %§!;Unterdrückung: §R$VAL$§%§!;;;;;;;;;;;
MOVEMENT_RADICALISM_GRANTED_REFORMS;Granted reforms: §G$VAL$§%§!;Réformes accordées : §G$VAL$§ %§!;Gewährte Reformen: §G$VAL$§%§!;;;;;;;;;;;
MOVEMENT_RADICALISM_CULTURE;$CULTURE$: $VAL$;$CULTURE$: $VAL$;$CULTURE$: $VAL$;;;;;;;;;;;
ALREADY_SUPPRESSED;Movement is not radical and can't be suppressed;Ce mouvement n'est pas radical et ne peut être réprimé;Die Bewegung ist nicht radikal und kann nicht unterdrückt werden;;;;;;;;;;;
EVTNAME90900;The Middle Kingdom;L'empire du Milieu;Das Königreich der Mitte;;;;;;;;;;;
EVTDESC90900;\n\nWe are now sufficiently advanced for the European barbarians to regard us as "Civilized", and so they must respect our right to centralize and reject foreign influence throughout China.;Nous sommes suffisamment avancés pour que les barbares européens nous considèrent comme civilisés. Ainsi, ils doivent respecter notre droit à centraliser et à rejeter les influences étrangères à travers la Chine.;Wir sind nun ausreichend fortgeschritten, damit die europäischen Barbaren uns als "zivilisiert" betrachten, nun müssen sie daher unser Recht auf Zentralisierung und die Ablehnung des ausländischen Einflusses in China anerkennen.;;;;;;;;;;;
EVTOPTA90900;We are united again;Nous sommes à nouveau unis;Wir sind wieder vereint;;;;;;;;;;;
EVTDESC90901;\n\nThe Qing's new status has lead them to demand we submit to their authority, accepting will mean an end to our independent existence.;Le nouveau statuts des Qing les a conduit à nous demander de nous soumettre à leur autorité. Accepter sonnera le glas de notre indépendance.;Der neue Status der Qing hat sie dazu verleitet von uns zu verlangen, sich ihrer Autorität zu unterwerfen. Wenn wir annehmen, bedeutet dies das Ende unserer unabhängigen Existenz.;;;;;;;;;;;
EVTOPTA90901;We are united again;Nous sommes à nouveau unis;Wir sind wieder vereint;;;;;;;;;;;
EVTOPTA90910;Wagons West!;Wagons à l'ouest !;Wagen gen Westen!;;;;;;;;;;;
SUPPRESSION_POINTS;Suppression points;Points de répression;Unterdrückungspunkte;;;;;;;;;;;
NATIONALIST_UNION_MOVEMENT;$COUNTRY_ADJ$ Unification Movement;Mouvement d'unification $COUNTRY_ADJ$;$COUNTRY_ADJ$ Vereinigungs-Bewegung;;;;;;;;;;;
NATIONALIST_LIBERATION_MOVEMENT;$COUNTRY$ Liberation Movement;Mouvement de libération de $COUNTRY$;$COUNTRY$ Befreiungs-Bewegung;;;;;;;;;;;
SUPRESSION_MONTHLY_GAIN;Monthly gain: §G$VAL$§!;Gain mensuel : §G$VAL$§!;Monatlicher Zuwach: §G$VAL$§!;;;;;;;;;;;
MODIFIER_EDUCATION_EFFICIENCY;Education efficiency;Efficacité de l'éducation;Bildungseffizienz;;;;;;;;;;;
MODIFIER_SUPPRESSION_POINT_GAIN;Suppression point gain;Point de répression gagné;Gewinn an Unterdrückungspunkten;;;;;;;;;;;
NOT_SOCIAL_MOVEMENT_STRENGTH_TR;Social movement strength is lower than §Y$VAL$§W.\n;Mouvement social dont la force est inférieure à §Y$VAL$§W.\n;Die Stärke der sozialen Bewegung ist niedriger als §Y$VAL$§W.\n;;;;;;;;;;;
SOCIAL_MOVEMENT_STRENGTH_TR;Social movement strength is higher than §Y$VAL$§W.\n;Mouvement social dont la force est supérieure à §Y$VAL$§W.\n;Die Stärke der sozialen Bewegung ist größer als §Y$VAL$§W.\n;;;;;;;;;;;
NOT_POLITICAL_MOVEMENT_STRENGTH_TR;Political movement strength is lower than §Y$VAL$§W.\n;Mouvement politique dont la force est inférieure à §Y$VAL$§W.\n;Die Stärke der politischen Bewegung ist niedriger als §Y$VAL$§W.\n;;;;;;;;;;;
POLITICAL_MOVEMENT_STRENGTH_TR;Political movement strength is higher than §Y$VAL$§W.\n;Mouvement politique dont la force est supérieure à §Y$VAL$§W.\n;Die Stärke der politischen Bewegung ist größer als §Y$VAL$§W.\n;;;;;;;;;;;
SUPPRESS;Suppress;Réprimer;Unterdrücken;;;;;;;;;;;
SUPPRESSION_DESC;Suppress this movement. This will cost $VAL$ points and make the movement likely to be more radical (§R+$HIT$§!) in the future.;Réprimer ce mouvement. Cela coûtera $VAL$ points et rendra le mouvement plus radical (§R+$HIT$§!) dans le futur.;Unterdrückt diese Bewegungt. Dies kostet $VAL$ Punkte und erhöht die Chancen, dass diese Bewegung in Zukunft (§R+$HIT$§!)radikaler wird.;;;;;;;;;;;
CANT_SUPPRESS_DESC;We need more points to be able to suppress this movement. We have §R$VAL$§! suppression points and it requires §Y$NEED$§!.;Nous avons besoin de plus de points pour pouvoir réprimer ce mouvement. Nous avons §R$VAL$§! points de répression et il en faut §Y$NEED$§!.;Wir benötigen mehr Punkte um diese Bewegung unterdrücken zu können. Wir haben §R$VAL$§! Unterdrückungspunkte, benötigen jedoch  §Y$NEED$§!.;;;;;;;;;;;
REFORM_MOVEMENT_DESC;Movement calling for the enactment of §Y$REFORM$§!;Mouvement appelant à l'avènement de §Y$REFORM$§!;Bewegung für die Verabschiedung von §Y$REFORM$§!;;;;;;;;;;;
NATIONALIST_UNION_MOVEMENT_DESC;Movement calling for the forming of §Y$COUNTRY$§!;Mouvement appelant à la formation de §Y$COUNTRY$§!;Bewegung für die Gründung von §Y$COUNTRY$§!;;;;;;;;;;;
NATIONALIST_LIBERATION_MOVEMENT_DESC;Movement calling for the liberation of §Y$COUNTRY$§!;Mouvement appelant à la libération de §Y$COUNTRY$§!;Bewegung für die Befreiung von §Y$COUNTRY$§!;;;;;;;;;;;
SUPPRESSION_LABEL_DESC;Suppression points measure your governments power to suppress popular movements;Les points de répression mesurent le pouvoir pour le gouvernement de réprimer les mouvements populaires;Unterdrückungspunkte geben die Macht Eurer Regierung an, Volksbewegungen zu unterdrücken;;;;;;;;;;;
MOVEMENT_REFORM_SUPPORT;There is a popular movement of size $VAL$ lobbying for the enactment of this reform.;Il y a un mouvement populaire, d'une taille de $VAL$, qui milite pour l'adoption de cette réforme.;Es gibt eine Volksbewegung der Größe $VAL$, die für die Verabschiedung dieser Reform lobbiiert.;;;;;;;;;;;
movement_no_slavery;Abolitionist Movement;Mouvement abolitionniste;Anti-Sklaverei-Bewegung;;;;;;;;;;;
movement_yes_slavery;Pro-Enslavement League;Ligue pro-esclavagiste;Pro-Versklavungs-Liga;;;;;;;;;;;
movement_landed_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_wealth_weighted_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_wealth_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_universal_weighted_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_universal_voting;Suffrage Movement;Mouvement pour le droit de vote;Wahlrecht-Bewegung;;;;;;;;;;;
movement_party_appointed;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_appointed;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_state_equal_weight;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_population_equal_weight;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_first_past_the_post;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_jefferson_method;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_proportional_representation;Campaign for Political Representation;Campagne pour la représentation politique;Kampagne für politische Vertretung;;;;;;;;;;;
movement_no_meeting;Campaign for the abolition of Public Meetings;Campagne pour l'abolissement de la liberté de réunion;Kampagne zur Abschaffung der Versammlungsfreiheit;;;;;;;;;;;
movement_yes_meeting;Campaign for Public Meetings;Campagne pour la liberté de réunion;Kampagne für Versammlungsfreiheit;;;;;;;;;;;
movement_free_press;Campaign for Free Press;Campagne pour la presse libre;Kampagne für Pressefreiheit;;;;;;;;;;;
movement_state_controlled;Campaign for State Controlled Unions;Campagne pour des syndicats contrôlés par l'état;Kampagne für staatlich kontrollierte Gewerkschaften;;;;;;;;;;;
movement_non_socialist;Campaign for Non-Socialist Unions ;Campagne pour des syndicats non-socialistes;Kampagne für nicht-sozialistische Gewerkschaften;;;;;;;;;;;
movement_all_trade_unions;Campaign for Free Trade unions;Campagne pour la liberté syndicale;Kampagne für Freihandelsgewerkschaften;;;;;;;;;;;
movement_harassment;Voters Rights Movement;Mouvement des droits des électeurs;Wählerrechte-Bewegung;;;;;;;;;;;
movement_gerrymandering;Voters Rights Movement;Mouvement des droits des électeurs;Wählerrechte-Bewegung;;;;;;;;;;;
movement_non_secret_ballots;Voters Rights Movement;Mouvement des droits des électeurs;Wählerrechte-Bewegung;;;;;;;;;;;
movement_secret_ballots;Voters Rights Movement;Mouvement des droits des électeurs;Wählerrechte-Bewegung;;;;;;;;;;;
movement_trinket_wage;Minimum Wage Movement;Mouvement pour un salaire minimum;Mindestlohn-Bewegung;;;;;;;;;;;
movement_low_minimum_wage;Minimum Wage Movement;Mouvement pour un salaire minimum;Mindestlohn-Bewegung;;;;;;;;;;;
movement_acceptable_minimum_wage;Minimum Wage Movement;Mouvement pour un salaire minimum;Mindestlohn-Bewegung;;;;;;;;;;;
movement_good_minimum_wage;Minimum Wage Movement;Mouvement pour un salaire minimum;Mindestlohn-Bewegung;;;;;;;;;;;
movement_trinket_safety;Campaign for Safe Working Conditions;Campagne pour la sécurité au travail;Kampagne für sichere Arbeitsplatzbedingungen;;;;;;;;;;;
movement_low_safety;Campaign for Safe Working Conditions;Campagne pour la sécurité au travail;Kampagne für sichere Arbeitsplatzbedingungen;;;;;;;;;;;
movement_acceptable_safety;Campaign for Safe Working Conditions;Campagne pour la sécurité au travail;Kampagne für sichere Arbeitsplatzbedingungen;;;;;;;;;;;
movement_good_safety;Campaign for Safe Working Conditions;Campagne pour la sécurité au travail;Kampagne für sichere Arbeitsplatzbedingungen;;;;;;;;;;;
movement_trinket_subsidies;Campaign for Unemployment Subsidies;Campagne pour des allocations de chômage;Kampagne für Arbeitslosenunterstützung;;;;;;;;;;;
movement_low_subsidies;Campaign for Unemployment Subsidies;Campagne pour des allocations de chômage;Kampagne für Arbeitslosenunterstützung;;;;;;;;;;;
movement_acceptable_subsidies;Campaign for Unemployment Subsidies;Campagne pour des allocations de chômage;Kampagne für Arbeitslosenunterstützung;;;;;;;;;;;
movement_good_subsidies;Campaign for Unemployment Subsidies;Campagne pour des allocations de chômage;Kampagne für Arbeitslosenunterstützung;;;;;;;;;;;
movement_trinket_pensions;Campaign for Old Age Security;Campagne pour l'aide aux personnes âgées;Kampagne für Sicherheit im Alter;;;;;;;;;;;
movement_low_pensions;Campaign for Old Age Security;Campagne pour l'aide aux personnes âgées;Kampagne für Sicherheit im Alter;;;;;;;;;;;
movement_acceptable_pensions;Campaign for Old Age Security;Campagne pour l'aide aux personnes âgées;Kampagne für Sicherheit im Alter;;;;;;;;;;;
movement_good_pensions;Campaign for Old Age Security;Campagne pour l'aide aux personnes âgées;Kampagne für Sicherheit im Alter;;;;;;;;;;;
movement_trinket_health_care;Universal Health Care Movement;Mouvement de couverture santé universelle;Universelle Krankenversorgung-Bewegung;;;;;;;;;;;
movement_low_health_care;Universal Health Care Movement;Mouvement de couverture santé universelle;Universelle Krankenversorgung-Bewegung;;;;;;;;;;;
movement_acceptable_health_care;Universal Health Care Movement;Mouvement de couverture santé universelle;Universelle Krankenversorgung-Bewegung;;;;;;;;;;;
movement_good_health_care;Universal Health Care Movement;Mouvement de couverture santé universelle;Universelle Krankenversorgung-Bewegung;;;;;;;;;;;
movement_low_schools;Common School Movement;Mouvement pour l'école publique;Gemeinschaftsschulen-Bewegung;;;;;;;;;;;
movement_acceptable_schools;Common School Movement;Mouvement pour l'école publique;Gemeinschaftsschulen-Bewegung;;;;;;;;;;;
movement_good_schools;Common School Movement;Mouvement pour l'école publique;Gemeinschaftsschulen-Bewegung;;;;;;;;;;;
POLITICS_MOVEMENTS;Movements;Mouvements;Bewegungen;;;;;;;;;;;
POLITICS_ECONOMIC_REFORMS;Economic Reforms;Réformes économiques;Wirtschaftsreformen;;;;;;;;;;;
POLITICS_MILITARY_REFORMS;Military Reforms;Réformes militaires;Militärreformen;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_USA_CSA_CSA;$ORDER$War of Northern Aggression;$ORDER$ guerre d'agression nordiste;$ORDER$Krieg des Nördlichen Angriffs;;;;;;;;;;;
NORMAL_CIVIL_WAR_NAME_USA_CSA_USA;The US Civil War;$ORDER$ guerre de rébellion;$ORDER$Rebellionskrieg;;;;;;;;;;;
NORMAL_WAR_GUNBOAT_NAME;$ORDER$$FIRST$ intervention in $SECOND_COUNTRY$;$ORDER$$FIRST$ intervention en $SECOND_COUNTRY$;$ORDER$$FIRST$ Intervention in $SECOND_COUNTRY$;;;;;;;;;;;
NORMAL_WAR_GUNBOAT_NAME_FRA_MEX;$ORDER$Pastry War;$ORDER$ guerre de la pâtisserie;$ORDER$Kuchenkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_USA_MEX_USA;$ORDER$Mexican-American War;$ORDER$ guerre mexicano-américaine;$ORDER$Mexikanisch-Amerikanischer Krieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_USA_MEX_MEX;$ORDER$American Invasion of Mexico;$ORDER$ guerre américaine d'invasion du Mexique;$ORDER$Amerikanische Invasion von Mexiko;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_USA;$ORDER$Mexican-American War;$ORDER$ guerre mexicano-américaine;$ORDER$Mexikanisch-Amerikanischer Krieg;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_USA_MEX_MEX;$ORDER$American Invasion of Mexico;$ORDER$ guerre américaine d'invasion du Mexique;$ORDER$Amerikanische Invasion von Mexiko;;;;;;;;;;;
NORMAL_WAR_GUNBOAT_NAME_ENG_CHI;$ORDER$Opium War;$ORDER$ guerre de l'opium;$ORDER$Opiumkrieg;;;;;;;;;;;
NORMAL_WAR_ADD_SPHERE_NAME_ENG_CHI;$ORDER$Opium War;$ORDER$ guerre de l'opium;$ORDER$Opiumkrieg;;;;;;;;;;;
NORMAL_WAR_INDEPENDENCE_NAME;$ORDER$$FIRST$ War of Independence;$ORDER$$FIRST$ guerre d'indépendance;$ORDER$$FIRST$ Unabhängigkeitskrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_CHL_PEU;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_CHL_PEU;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_CHL_BOL;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_CHL_BOL;$ORDER$War of the Pacific;$ORDER$ guerre du Pacifique;$ORDER$Pazifikkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ENG_TRN;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ENG_ORA;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_ORA_ENG;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_TRN_ENG;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_TRN;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_ORA;$ORDER$Boer War;$ORDER$ guerre des Boers;$ORDER$Burenkrieg;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME;$ORDER$War of $FIRST$ Control Over $SECOND_COUNTRY$;$ORDER$ guerre de $FIRST$ pour le contrôle de $SECOND_COUNTRY$;$ORDER$ Krieg um die Kontrolle von $FIRST$ über $SECOND_COUNTRY$;;;;;;;;;;;
NORMAL_WAR_PUPPET_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'indépendence;$ORDER$$SECOND$ Unabhängigkeitskrieg;;;;;;;;;;;
NORMAL_WAR_CONQUEST_NAME_ENG_USA;$ORDER$$SECOND$ War of Independence;$ORDER$$SECOND$ guerre d'indépendence;$ORDER$$SECOND$ Unabhängigkeitskrieg;;;;;;;;;;;
NORMAL_WAR_HUMILIATE_NAME;$ORDER$$FIRST$-$SECOND$ War of Honor;$ORDER$ guerre pour l'honneur $FIRST$-$SECOND$;$ORDER$$FIRST$-$SECOND$ Krieg der Ehre;;;;;;;;;;;
NORMAL_WAR_UNIFICATION_NAME_PRU_FRA;$ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;
NORMAL_WAR_UNIFICATION_NAME_NGF_FRA;$ORDER$Franco-Prussian War;$ORDER$ guerre franco-prussienne;$ORDER$Franco-Preussischer Krieg;;;;;;;;;;;
CAN_INVEST_IN_RAILROADS;Allowed to invest in railroads;Autoriser à investir dans les chemins de fer;Investitionen in Eisenbahnen erlaubt;;;;;;;;;;;
cut_down_to_size_boxer;Put down Boxer Rebellion;Mettre fin à la révolte des Boxers;Schlage den Boxeraufstand nieder;;;;;;;;;;;
cut_down_to_size_boxer_desc;Force another §Ycountry§W to disarm and pay reparations to us;Forcrer un autre §Ypays§W à désarmer et à nous payer des réparations;Zwinge ein anderes §YLand§W, abzurüsten und Reparationen an uns zu zahlen;;;;;;;;;;;
NUMBER_OF_REBELS_READY;§YRebel brigades ready to join in a rising§!;§YBrigades rebelles prêtes à se joindre à un soulèvement§!;§YRebellenbrigaden kurz vor Beitritt zu einer Auflehnung§!;;;;;;;;;;;
NUMBER_OF_REBELS_ACTIVE;§YRebel brigades active in revolt§!;§YBrigades rebelles actives dans la révolte§!;§YRebellenbrigaden in Aufständen aktiv§!;;;;;;;;;;;
TECH_YEAR_MODIFIER;Cost modifier from years known: $VAL$;Modificateur du coût pour les années connues : $VAL$;Kostenmodifikator durch bekannte Jahre: $VAL$;;;;;;;;;;;
ECONOMICREFORM_SETUP;When enacting an economic reform;En adoptant une réforme économique;Beim Verabschieden einer Wirtschaftsreform;;;;;;;;;;;
ECONOMICREFORM_HEADER;Political News in $COUNTRY$;Nouvelles politiques en $COUNTRY$;Politische Neuigkeiten in $COUNTRY$;;;;;;;;;;;
ECONOMICREFORM_1;Economic Reforms in $COUNTRY$;Réformes économiques en $COUNTRY$;Wirtschaftsreformen $COUNTRY$;;;;;;;;;;;
ECONOMICREFORM_2;$MONARCHTITLE$, we have now enacted;$MONARCHTITLE$, nous avons adopté;$MONARCHTITLE$, wir haben nun verabschiedet:;;;;;;;;;;;
ECONOMICREFORM_3;$ISSUE$;$ISSUE$;$ISSUE$;;$ISSUE$;;;;;;;;;
ECONOMICREFORM_4;in;en;in;;;;;;;;;;;
ECONOMICREFORM_5;$CATEGORY$;$CATEGORY$;$CATEGORY$;;;;;;;;;;;
ECONOMICREFORM_6;*;*;*;;*;;;;;;;;;
ECONOMICREFORM_LOG;We enacted $ISSUE$ in $CATEGORY$.;Nous avons adopté $ISSUE$ en $CATEGORY$.;Wir haben $ISSUE$ in $CATEGORY$ verabschiedet.;;;;;;;;;;;
ECONOMICREFORM_BTN1;OK;D'accord;OK;;Aceptar;;;;;;;;;
ECONOMICREFORM_BTN2;OK;D'accord;OK;;Aceptar;;;;;;;;;
ECONOMICREFORM_BTN3;Goto;Voir;Gehe zu;;Ir allí;;;;;;;;;
ECONOMICREFORM_MAP;*;*;*;;*;;;;;;;;;
ECONOMICREFORM_BAD_SETUP;When removing an economic reform;Annulation d'une réforme économique;Beim Entfernen einer Wirtschaftsreform;;;;;;;;;;;
ECONOMICREFORM_BAD_HEADER;Political News in $COUNTRY$;Nouvelle politique en $COUNTRY$;Politische Neuigkeiten in $COUNTRY$;;;;;;;;;;;
ECONOMICREFORM_BAD_1;Economic Reforms Revoked in $COUNTRY$;Réformes économiques révoquées in $COUNTRY$;Wirtschaftsreformen widerrufen in $COUNTRY$;;;;;;;;;;;
ECONOMICREFORM_BAD_2;$MONARCHTITLE$, we have now revoked benefits in;$MONARCHTITLE$, nous avons renoncé aux bénéfices de;$MONARCHTITLE$, wir haben nun Vorteile widerrufen in;;;;;;;;;;;
ECONOMICREFORM_BAD_3;$CATEGORY$;$CATEGORY$;$CATEGORY$;;$CATEGORY$;;;;;;;;;
ECONOMICREFORM_BAD_4;from $OLD$ to $ISSUE$.;de $OLD$ pour $ISSUE$.;von $OLD$ auf $ISSUE$.;;;;;;;;;;;
ECONOMICREFORM_BAD_5;*;*;*;;*;;;;;;;;;
ECONOMICREFORM_BAD_6;*;*;*;;*;;;;;;;;;
ECONOMICREFORM_BAD_LOG;We revoked $OLD$ in $CATEGORY$ to $ISSUE$.;Nous avons annulé $OLD$ en $CATEGORY$ pour $ISSUE$.;Wir haben $OLD$ in $CATEGORY$ auf $ISSUE$ widerrufen.;;;;;;;;;;;
ECONOMICREFORM_BAD_BTN1;OK;D'accord;OK;;Aceptar;;;;;;;;;
ECONOMICREFORM_BAD_BTN2;OK;D'accord;OK;;Aceptar;;;;;;;;;
ECONOMICREFORM_BAD_BTN3;Goto;Voir;Gehe zu;;Ir allí;;;;;;;;;
ECONOMICREFORM_BAD_MAP;*;*;*;;*;;;;;;;;;
MILITARYREFORM_SETUP;When enacting a military reform;En adoptant une réforme militaire;Beim Verabschieden einer Militärreform;;;;;;;;;;;
MILITARYREFORM_HEADER;Political News in $COUNTRY$;Nouvelle politique en $COUNTRY$;Politische Neuigkeiten in $COUNTRY$;;;;;;;;;;;
MILITARYREFORM_1;Military Reforms in $COUNTRY$;Réformes militaires en $COUNTRY$;Militärreformen in $COUNTRY$;;;;;;;;;;;
MILITARYREFORM_2;$MONARCHTITLE$, we have now enacted;$MONARCHTITLE$, nous avons adopté;$MONARCHTITLE$, wir haben nun verabschiedet:;;;;;;;;;;;
MILITARYREFORM_3;$ISSUE$;$ISSUE$;$ISSUE$;;$ISSUE$;;;;;;;;;
MILITARYREFORM_4;in;en;in;;;;;;;;;;;
MILITARYREFORM_5;$CATEGORY$;$CATEGORY$;$CATEGORY$;;;;;;;;;;;
MILITARYREFORM_6;*;*;*;;*;;;;;;;;;
MILITARYREFORM_LOG;We enacted $ISSUE$ in $CATEGORY$.;Nous avons adopté $ISSUE$ en $CATEGORY$.;Wir haben $ISSUE$ in $CATEGORY$ verabschiedet.;;;;;;;;;;;
MILITARYREFORM_BTN1;OK;D'accord;OK;;Aceptar;;;;;;;;;
